season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6089172,1,Trent Pobst,Trent,Pobst,Jr.,OF,-,,,,,,33,15,https://stats.ncaa.org/players/6089172
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6089178,9,Tyler Wilber,Tyler,Wilber,So.,INF,-,,,,,,55,55,https://stats.ncaa.org/players/6089178
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6089186,22,Austin Blazevic,Austin,Blazevic,Jr.,INF,-,,,,,,35,34,https://stats.ncaa.org/players/6089186
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6089160,8,Daniel Lloyd,Daniel,Lloyd,Jr.,P,-,,,,,,14,1,https://stats.ncaa.org/players/6089160
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020510,38,Austin Sachse,Austin,Sachse,Sr.,P,-,,,,,,18,9,https://stats.ncaa.org/players/6020510
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020511,16,Aaron Stretch,Aaron,Stretch,Sr.,P,-,,,,,,20,0,https://stats.ncaa.org/players/6020511
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020512,37,Andrew Frank,Andrew,Frank,Fr.,P,-,,,,,,5,0,https://stats.ncaa.org/players/6020512
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020514,13,Wade Stauss,Wade,Stauss,So.,C,-,,,,,,11,11,https://stats.ncaa.org/players/6020514
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020515,10,Alex Nielsen,Alex,Nielsen,Sr.,INF,-,,,,,,55,55,https://stats.ncaa.org/players/6020515
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020518,17,Peyton Faulkner,Peyton,Faulkner,Jr.,OF,-,,,,,,34,30,https://stats.ncaa.org/players/6020518
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020519,15,Logan Spalt,Logan,Spalt,Jr.,P,-,,,,,,9,1,https://stats.ncaa.org/players/6020519
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020520,7,Hunter Southerland,Hunter,Southerland,Sr.,C,-,,,,,,44,41,https://stats.ncaa.org/players/6020520
2019,2018-19,MBA,1,I,OVC,654,Southeast Mo. St.,6020522,11,Logan Winder,Logan,Winder,Sr.,P,-,,,,,,26,1,https://stats.ncaa.org/players/6020522
