season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084626,28,Nick Morley,Nick,Morley,Fr.,UT,-,,,,,,5,0,https://stats.ncaa.org/players/6084626
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084595,5,Connor Egan,Connor,Egan,Fr.,INF,-,,,,,,17,9,https://stats.ncaa.org/players/6084595
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084596,6,Kosta Drosidis,Kosta,Drosidis,Fr.,INF,-,,,,,,41,41,https://stats.ncaa.org/players/6084596
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084597,8,Jackson Dobek,Jackson,Dobek,Fr.,P,-,,,,,,41,41,https://stats.ncaa.org/players/6084597
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084625,20,Jarrod Marifiote,Jarrod,Marifiote,Fr.,OF,-,,,,,,22,9,https://stats.ncaa.org/players/6084625
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084628,2,Zac Genovezos,Zac,Genovezos,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6084628
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084610,1,Brian Iarussi,Brian,Iarussi,Fr.,C,-,,,,,,9,1,https://stats.ncaa.org/players/6084610
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043871,12,Sean Nugent,Sean,Nugent,So.,P,-,,,,,,11,0,https://stats.ncaa.org/players/6043871
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043872,14,Nick Genatossio,Nick,Genatossio,So.,2B,-,,,,,,36,33,https://stats.ncaa.org/players/6043872
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043873,55,Justin Robbins,Justin,Robbins,So.,C,-,,,,,,9,0,https://stats.ncaa.org/players/6043873
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043915,9,Kino Gray,Kino,Gray,So.,LF,-,,,,,,17,7,https://stats.ncaa.org/players/6043915
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043917,33,Greg Gehring,Greg,Gehring,Jr.,C,0-0,,,,,,30,29,https://stats.ncaa.org/players/6043917
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043918,16,Adam Twitchell,Adam,Twitchell,Jr.,OF,-,,,,,,40,38,https://stats.ncaa.org/players/6043918
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043920,4,Danny Grammel,Danny,Grammel,Jr.,RF,-,,,,,,16,0,https://stats.ncaa.org/players/6043920
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043923,21,Andrew Rodriques,Andrew,Rodriques,So.,P,-,,,,,,10,0,https://stats.ncaa.org/players/6043923
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043924,17,Noah Holland,Noah,Holland,So.,C,-,,,,,,41,41,https://stats.ncaa.org/players/6043924
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043925,26,Colin Pipkin,Colin,Pipkin,Sr.,P,-,,,,,,9,9,https://stats.ncaa.org/players/6043925
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043927,10,Jason Shell,Jason,Shell,So.,OF,-,,,,,,39,39,https://stats.ncaa.org/players/6043927
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043928,24,Jake Crevier,Jake,Crevier,So.,3B,-,,,,,,39,38,https://stats.ncaa.org/players/6043928
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043929,47,Jack Marzec,Jack,Marzec,So.,P,-,,,,,,12,10,https://stats.ncaa.org/players/6043929
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6043930,18,Liam Cunningham,Liam,Cunningham,So.,P,-,,,,,,19,1,https://stats.ncaa.org/players/6043930
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084616,19,Jake Montas,Jake,Montas,Fr.,OF,-,,,,,,24,13,https://stats.ncaa.org/players/6084616
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084618,23,Joe Gemelli,Joe,Gemelli,Fr.,P,-,,,,,,10,7,https://stats.ncaa.org/players/6084618
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6084619,25,Marc LeBlanc,Marc,LeBlanc,Fr.,P,-,,,,,,8,0,https://stats.ncaa.org/players/6084619
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6193169,13,Phillip Antonucci,Phillip,Antonucci,Jr.,OF,0-0,,,,,,18,13,https://stats.ncaa.org/players/6193169
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6201404,9,Kellan Van Hoesen,Kellan,Van Hoesen,Jr.,,0-0,,,,,,0,0,https://stats.ncaa.org/players/6201404
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6201403,17,Mary Kurry,Mary,Kurry,Sr.,,0-0,,,,,,0,0,https://stats.ncaa.org/players/6201403
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6115326,11,Fili Veras,Fili,Veras,Jr.,P,-,,,,,,29,19,https://stats.ncaa.org/players/6115326
2019,2018-19,MBA,3,III,Great Northeast,26,Anna Maria,6198943,3,Joseph Cabrera,Joseph,Cabrera,---,ph,-,,,,,,7,0,https://stats.ncaa.org/players/6198943
