season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,3,III,CCIW,496,North Park,6111043,49,Jake Morris,Jake,Morris,Jr.,P,0-0,,,,,,2,0,https://stats.ncaa.org/players/6111043
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031754,10,Richie Silva,Richie,Silva,So.,,-,,,,,,24,15,https://stats.ncaa.org/players/6031754
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031755,37,Chad Christel,Chad,Christel,So.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/6031755
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031756,41,Brad Maurer,Brad,Maurer,So.,OF,-,,,,,,24,9,https://stats.ncaa.org/players/6031756
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031758,27,Matt Thomas,Matt,Thomas,So.,1B,-,,,,,,4,0,https://stats.ncaa.org/players/6031758
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031759,6,Justin Woolbright,Justin,Woolbright,Jr.,3B,-,,,,,,38,34,https://stats.ncaa.org/players/6031759
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031760,18,Jeremy Meger,Jeremy,Meger,So.,UT,-,,,,,,3,0,https://stats.ncaa.org/players/6031760
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031761,14,Brandon Davis,Brandon,Davis,Jr.,OF,-,,,,,,33,32,https://stats.ncaa.org/players/6031761
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031762,8,Kyle Balash,Kyle,Balash,Sr.,3B,-,,,,,,32,27,https://stats.ncaa.org/players/6031762
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031763,43,Nolan Lux,Nolan,Lux,Sr.,OF,-,,,,,,1,0,https://stats.ncaa.org/players/6031763
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031764,48,Justin Gurtner,Justin,Gurtner,Jr.,P,-,,,,,,6,0,https://stats.ncaa.org/players/6031764
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031765,45,Cody Leuzinger,Cody,Leuzinger,Sr.,P,-,,,,,,5,0,https://stats.ncaa.org/players/6031765
2019,2018-19,MBA,3,III,CCIW,496,North Park,6031766,22,Andy Robbins,Andy,Robbins,Sr.,P,-,,,,,,14,0,https://stats.ncaa.org/players/6031766
