season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6114617,20,Owen Margolis,Owen,Margolis,Fr.,,5-11,,,,,,13,0,https://stats.ncaa.org/players/6114617
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035456,9,Nick Roda,Nick,Roda,Sr.,P,-,,,,,,7,0,https://stats.ncaa.org/players/6035456
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035457,3,Matt Ernst,Matt,Ernst,So.,INF,-,,,,,,42,41,https://stats.ncaa.org/players/6035457
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035458,34,Trevor Mattson,Trevor,Mattson,So.,3B,5-11,,,,,,42,41,https://stats.ncaa.org/players/6035458
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035459,33,Tyler Hayden,Tyler,Hayden,So.,P,-,,,,,,0,0,https://stats.ncaa.org/players/6035459
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035461,12,Bryan Gillen,Bryan,Gillen,Sr.,OF,0-0,,,,,,42,42,https://stats.ncaa.org/players/6035461
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035462,7,Nick Ponente,Nick,Ponente,Sr.,INF,0-0,,,,,,40,40,https://stats.ncaa.org/players/6035462
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035464,14,Sean Carew,Sean,Carew,Sr.,OF,0-0,,,,,,42,42,https://stats.ncaa.org/players/6035464
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035465,6,Anthony Zupito,Anthony,Zupito,Sr.,OF,0-0,,,,,,34,22,https://stats.ncaa.org/players/6035465
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035466,24,Joel Bartoni,Joel,Bartoni,Sr.,P,0-0,,,,,,10,10,https://stats.ncaa.org/players/6035466
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035467,18,Phil Pierfy,Phil,Pierfy,Sr.,1B,0-0,,,,,,39,39,https://stats.ncaa.org/players/6035467
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035468,1,Dylan Towey,Dylan,Towey,Jr.,C,0-0,,,,,,41,39,https://stats.ncaa.org/players/6035468
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035469,8,Tyler Wisnewski,Tyler,Wisnewski,Jr.,C,0-0,,,,,,15,10,https://stats.ncaa.org/players/6035469
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035470,15,Teddy Gonzalez,Teddy,Gonzalez,So.,3B,0-0,,,,,,11,1,https://stats.ncaa.org/players/6035470
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035471,10,Zak Thomas,Zak,Thomas,Jr.,INF,0-0,,,,,,42,41,https://stats.ncaa.org/players/6035471
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035472,23,Andrew Scholz,Andrew,Scholz,Jr.,P,0-0,,,,,,0,0,https://stats.ncaa.org/players/6035472
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035473,45,Mitch Blake,Mitch,Blake,Jr.,P,0-0,,,,,,12,0,https://stats.ncaa.org/players/6035473
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035474,22,Jeremy Sabathne,Jeremy,Sabathne,Jr.,P,0-0,,,,,,10,10,https://stats.ncaa.org/players/6035474
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035475,16,Josh Fulmer,Josh,Fulmer,So.,INF,-,,,,,,8,8,https://stats.ncaa.org/players/6035475
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035477,21,Avy Bermudez,Avy,Bermudez,Jr.,UT,-,,,,,,13,1,https://stats.ncaa.org/players/6035477
2019,2018-19,MBA,3,III,MAC Commonwealth,966,Arcadia,6035478,25,Robert Lichtenberger,Robert,Lichtenberger,Jr.,1B,-,,,,,,9,7,https://stats.ncaa.org/players/6035478
