,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830097,12,Jared Sprague-Lott,,,Jr,INF,6-0,R/R,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830098,5,Johnny Hipsman,,,Sr,OF,-,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830099,15,Jeremy Neff,,,Jr,P,6-3,R/R,15001,12,12,12,5.44,48.0,,41,29,29,24,49,,214,179,8,,,6,2,6,1,,,3,2,858,40,51,3,1,,13,
13,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830100,53,Sammy Senders,,,Sr,P,-,,15001,3,3,,16.20,1.2,,1,3,3,6,3,,12,5,,,,,1,,,3,3,1,,27,1,1,,,,1,
14,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830101,3,Alden Mathes,,,Jr,UT,6-0,L/L,15001,54,9,,7.94,11.1,,17,10,10,6,18,,58,51,2,1,,1,1,,,3,1,1,,216,6,10,,2,3,6,
15,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830103,17,Jason Neff,,,Jr,UT,6-3,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830104,50,Dane Armson,,,Jr,P,6-5,,15001,14,14,1,6.11,17.2,,21,18,12,8,18,,91,74,4,1,,3,2,8,,7,3,1,,314,10,24,,2,,8,
17,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830105,4,Chase Conklin,,,Jr,INF,5-10,,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830106,9,D.J. Pacheco,,,So,INF,6-1,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830107,55,Jimmy Starnes,,,So,P,6-0,R/R,15001,12,12,,11.48,13.1,,13,21,17,22,11,,84,51,2,2,,4,3,8,,5,5,2,1,285,17,9,,,1,2,
20,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830109,26,Jake Elbeery,,,So,INF,6-4,,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830110,28,Will Gersky,,,Sr,INF,-,,15001,6,2,,37.80,1.2,,6,7,7,2,1,,14,11,1,,,2,,1,,,,,,44,1,3,,,,,
22,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,7830111,29,Jake Michel,,,So,P,6-5,,15001,10,10,5,13.50,24.2,,49,41,37,15,14,,143,117,11,,,7,7,4,,4,3,3,4,519,32,23,1,4,,3,
23,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008240,52,Christian Beal,,,Sr,OF,-,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008241,7,Andrew Papantonis,,,Sr,OF,-,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008244,20,Matt Stinebiser,,,Sr,C,-,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008243,25,Brock Weirather,,,Sr,P,-,,15001,15,15,15,6.12,82.1,,91,60,56,20,65,,365,324,13,1,1,12,7,12,,,,4,5,"1,329",87,81,5,4,,13,2
27,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008245,23,Kasey Caras,,,Sr,1B,-,,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008234,14,Brenden Argomaniz,,,Sr,P,-,,15001,14,14,8,5.70,53.2,,50,39,34,29,43,,251,202,13,,1,9,4,17,2,5,,2,1,943,37,72,2,6,,14,
29,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008235,6,Shane Gipson,,,Sr,C,-,,15001,6,1,,0.00,0.1,,1,,,0,,,2,2,1,,,,,,,2,2,,,5,1,,,,,,
30,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008266,22,Kyle Subers,,,Sr,P,6-2,R/R,15001,15,15,5,3.83,49.1,,33,25,21,24,58,,202,174,7,,,7,8,2,,6,4,1,1,788,33,50,4,,1,17,
31,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008259,13,Jordan Jaffe,,,Fr,INF,6-3,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008257,10,Jake Topolski,,,Sr,OF,-,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023,2022-23,MBA,575,Richmond,1,I,Atlantic 10,8008258,2,Mikey Kluska,,,So,INF,6-1,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
