,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
15,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7827471,12,Jaden Varner,,,So,P,5-11,L/L,15001,20,20,,6.61,16.1,,26,14,12,8,19,,83,73,8,,,2,3,,,10,5,1,1,272,15,14,1,1,,7,
16,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7827472,31,Lance Macdonald,,,Sr,C,5-11,,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7827473,21,Jacob Casey,,,So,INF,6-2,,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7827474,35,Caden Leonard,,,So,P,6-5,-/R,15001,8,8,,6.00,9.0,,7,6,6,3,9,,37,33,,,,3,1,1,,6,2,,,64,9,7,2,,1,2,
19,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7827476,88,Ben Cruikshank,,,Sr,P,-,,15001,15,15,15,4.35,78.2,,61,43,38,61,91,,360,286,6,1,,6,5,9,,,,4,,"1,412",56,73,7,1,,25,6
20,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7827479,3,Connor Ashby,,,So,INF,6-1,R/R,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974384,30,Mitchell Scott,,,Sr,P,6-1,R/R,15001,30,30,,1.94,46.1,,28,10,10,16,65,,182,159,3,,,6,2,4,,30,10,3,,687,31,36,2,2,15,20,1
22,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974390,51,Jordan Kolenda,,,Fr,P,6-4,,15001,24,24,,3.12,34.2,,22,13,12,13,34,,137,116,4,1,1,1,,3,1,24,8,1,4,483,39,24,2,1,,13,
23,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974406,10,Ciaran Caughey,,,Fr,P,6-1,,15001,9,9,2,4.50,16.0,,10,8,8,8,19,,72,58,2,,1,1,2,5,,3,,1,,260,13,16,1,,,6,
24,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974408,11,Kolton Schaller,,,Fr,INF,6-1,,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974410,13,Collin Mathews,,,Sr,OF,-,,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974440,37,Joseph Whitman,,,Jr,P,-,,15001,15,15,15,2.56,81.0,,63,31,23,29,100,,344,296,13,2,1,2,4,10,,,,5,3,"1,268",62,74,9,2,,35,1
27,2023,2022-23,MBA,331,Kent St.,1,I,MAC,7974415,22,Brody Williams,,,Fr,C,6-1,,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
