season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821502,44,TJ Dorn,,,Jr,UT,6-2,R/R,15001,16,16,1,8.74,22.2,,34,31,22,19,5,,126,99,4,2,1,2,5,5,,,,1,2,440,24,32,,,,1,2
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821504,31,Aaron Goschke,,,Jr,P,5-8,R/L,15001,11,10,8,10.15,39.0,1,55,55,44,23,37,,208,168,16,5,2,5,1,10,,,,6,1,683,42,33,1,6,1,12,
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821507,18,Ky Morris,,,Jr,UT,6-3,R/R,15001,11,11,5,4.73,32.1,1,45,25,17,9,20,,157,142,10,,,1,2,3,,,,2,1,396,24,48,3,1,,9,1
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821509,20,Tyler Lambert,,,Jr,UT,5-8,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821510,9,Cal Tibbits,,,Jr,UT,6-0,R/R,15001,30,1,,0.00,1.0,,,,,1,,,4,3,,,,,,,,,,,,15,3,,,,,,
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821511,15,Ryan Sargent,,,Jr,1B,6-0,L/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821512,10,Chris Albert,,,Jr,P,5-10,L/L,15001,9,9,6,7.67,27.0,,39,28,23,12,13,,137,114,9,3,3,,6,7,,,,2,2,416,20,39,1,5,1,4,1
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821513,14,Callister Montembeau,,,Jr,UT,6-0,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821515,7,Jonny Pruett,,,Sr,INF,5-10,R/R,15001,36,2,,9.00,2.0,,1,2,2,,,,8,7,,,,1,,1,,,,,,21,3,3,,,,,
2023,2022-23,MBA,379,Me.-Farmington,3,III,North Atlantic,7821516,13,Jacob Kateley,,,Jr,OF,6-0,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
