,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,81,Bryant,1,I,America East,7991288,15,Justin Hackett,,,Fr,INF,6-1,R/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,81,Bryant,1,I,America East,7991284,4,Zac Zyons,,,So,INF,5-10,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,81,Bryant,1,I,America East,7991293,14,Zach DeMattio,,,Sr,C,5-10,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,81,Bryant,1,I,America East,7991294,23,Chase Jeter,,,Sr,P,5-11,R/L,15001,15,15,6,5.59,46.2,,56,34,29,19,43,,216,190,7,1,,9,6,3,,2,2,2,2,630,48,43,1,4,,12,
4,2023,2022-23,MBA,81,Bryant,1,I,America East,7991295,24,Brian Schaub,,,Jr,UT,6-0,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,81,Bryant,1,I,America East,7991296,25,Gavin Noriega,,,So,INF,5-9,L/L,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,81,Bryant,1,I,America East,7825033,12,Jared Burrows,,,Jr,P,5-11,R/R,15001,2,2,,11.57,2.1,,4,3,3,2,1,,13,10,,,,,2,1,,,,,,37,5,,,,,1,
7,2023,2022-23,MBA,81,Bryant,1,I,America East,7825034,9,Jackson Phinney,,,Jr,C,6-1,R/R,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,81,Bryant,1,I,America East,7825038,11,Derek Smith,,,Sr,OF,5-9,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,81,Bryant,1,I,America East,7825040,13,Brett Wichrowski,,,Jr,P,6-2,L/R,15001,14,14,7,4.50,50.0,,49,30,25,25,64,,231,197,9,3,,3,10,7,,,,1,1,737,50,31,5,3,1,13,
10,2023,2022-23,MBA,81,Bryant,1,I,America East,7825041,37,James Myler,,,Jr,OF,6-3,L/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,81,Bryant,1,I,America East,7825043,42,Sam Sinisgalli,,,Sr,C,5-11,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,81,Bryant,1,I,America East,7825044,17,Liam LeVangie,,,Sr,P,5-11,R/R,15001,19,19,1,7.55,31.0,,33,26,26,13,21,,135,120,6,1,,9,5,1,,8,3,1,,376,28,38,,3,,4,1
13,2023,2022-23,MBA,81,Bryant,1,I,America East,7825045,41,Logan Frasier,,,Sr,P,6-3,R/L,15001,16,16,6,8.29,33.2,,50,35,31,15,32,,171,150,12,1,1,2,4,4,,2,2,,2,505,27,37,1,2,,8,
14,2023,2022-23,MBA,81,Bryant,1,I,America East,7825046,5,Lewis Barnum,,,Jr,INF,5-11,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,81,Bryant,1,I,America East,7825048,50,Mark Scamardella,,,Jr,P,6-1,R/R,15001,12,12,,6.27,18.2,,17,14,13,11,23,,90,72,5,,,6,4,6,,6,2,,1,221,13,20,1,,,5,
16,2023,2022-23,MBA,81,Bryant,1,I,America East,7825049,1,Austin Wainer,,,Jr,P,5-8,R/R,15001,17,17,2,4.73,45.2,,45,28,24,21,50,,202,173,8,2,,2,7,4,1,11,5,2,2,582,41,38,3,4,,17,
17,2023,2022-23,MBA,81,Bryant,1,I,America East,7825050,32,Ryan Bradley,,,Jr,P,5-10,L/L,15001,9,9,,11.25,8.0,,6,13,10,11,11,,45,31,,,,2,6,2,,7,3,,1,170,3,10,,,,3,
18,2023,2022-23,MBA,81,Bryant,1,I,America East,7825051,20,Tommy DiTullio,,,Sr,INF,5-11,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,81,Bryant,1,I,America East,7825052,6,Matt Smith,,,Sr,OF,5-10,L/R,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
