season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001198,1,J.D. Ortiz,,,Jr,INF,5-10,,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001205,12,Tyler Carpenter,,,Sr,P,6-4,,15001,8,8,,9.69,13.0,,26,17,14,5,16,,70,64,9,1,,1,5,1,,,,,,262,8,13,,,1,5,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001209,16,Cole Erickson,,,Fr,OF,6-2,,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001210,18,Seth West,,,Jr,P,6-1,,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,8001214,25,Zach Parks,,,Sr,OF,6-3,,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832705,8,Luke Napleton,,,Jr,C,6-1,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832706,20,Brett Panick,,,Jr,P,6-4,,15001,11,11,,8.68,9.1,,8,11,9,13,16,,52,34,3,,,,4,2,,,,1,2,206,5,7,,1,3,4,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832707,3,Gino D'Alessio,,,Sr,INF,6-4,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832708,43,Nolan Roseman,,,Sr,P,5-10,,15001,9,9,,5.00,9.0,,7,6,5,7,3,,43,34,4,,,,,1,,8,3,,1,129,13,11,1,,1,2,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832709,33,Griffin Kirn,,,Jr,P,6-3,,15001,15,15,15,5.91,70.0,1,73,46,46,33,96,,313,272,13,2,,8,6,4,,,,4,,"1,124",54,52,7,2,,31,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832711,6,Nolan Wosman,,,Sr,INF,6-1,,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832712,39,Cruz Meier,,,Sr,P,6-2,,15001,20,20,,5.68,31.2,,36,29,20,14,34,,150,130,7,1,,4,1,5,,14,2,,,541,23,34,4,1,2,14,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832713,22,Brock Boynton,,,Sr,OF,6-1,,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,561,Quincy,2,II,GLVC,7832714,26,Kobe Essien,,,Jr,P,6-3,,15001,12,12,12,4.43,44.2,,37,24,22,31,61,,203,165,6,,3,7,5,5,,,,,2,811,20,47,6,1,,19,
