season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813136,4,Jared Chambers,,,Sr,INF,-,,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813137,5,Jay Piotrowski,,,Jr,P,6-1,R/R,15001,12,12,3,2.45,22.0,,18,8,6,12,18,,99,79,4,1,,,5,8,,1,,,,80,16,26,2,1,,5,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813139,6,Tyler Reistetter,,,Jr,UT,5-9,L/L,15001,41,13,12,3.69,70.2,5,71,35,29,25,70,1,311,272,15,,1,5,3,8,2,,,3,3,271,71,59,6,3,,23,5
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813140,44,Joey Zanetti,,,Sr,OF,-,,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813141,32,Kellen Brown,,,Jr,OF,6-0,L/R,15001,6,2,,6.00,3.0,,3,3,2,3,1,,16,12,1,,,,1,,,,,,1,43,5,3,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813142,25,Brice Garner,,,Jr,OF,5-9,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813144,14,Kole Register,,,Jr,P,-,,15001,9,9,9,6.30,50.0,2,54,37,35,24,35,1,235,199,10,3,,4,7,8,2,,,3,1,339,47,60,3,3,,5,2
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813145,15,Ryan Novakowski,,,Sr,P,-,,15001,2,2,,13.50,2.0,,4,3,3,4,,,14,8,1,,,1,,1,,,,,1,55,2,3,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813147,24,Tommy Payton,,,Jr,C,5-11,R/R,15001,13,13,,6.94,11.2,,22,11,9,9,7,,68,56,4,,,,2,2,,5,5,,1,152,8,19,,1,,2,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813149,23,Jack Millen,,,So,INF,5-8,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813150,28,Michael Monkevich,,,So,P,6-4,R/R,15001,12,12,8,4.37,45.1,1,51,25,22,12,17,,196,175,13,3,,2,2,5,,,,2,2,369,47,61,6,1,,5,2
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813151,8,Garrett Clapsaddle,,,So,C,6-0,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813152,13,Jacob Syversen,,,So,P,6-2,R/R,15001,11,11,6,6.48,33.1,,34,27,24,14,26,,152,128,7,,,1,1,5,2,,,3,2,195,35,33,4,3,,11,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813153,16,Derek Vanasse,,,So,OF,-,,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813154,11,Travis Leatherwood,,,So,1B,5-11,L/L,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,7813156,19,Danny Heck,,,So,C,5-10,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,8009255,3,Charles Cahalan,,,Fr,OF,5-11,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,724,Merchant Marine,3,III,Skyline,8009256,7,Quin Fitzgerald,,,Fr,C,-,,15001,17,5,,5.06,10.2,,9,7,6,6,4,,47,39,1,,,,2,1,,3,1,,1,,11,14,1,1,,,
