,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831085,8,Anthony DeFabbia,,,Jr,P,5-11,R/L,15001,17,17,6,5.11,56.1,,68,36,32,13,53,,253,230,15,,1,7,4,3,,9,5,4,3,588,52,59,4,4,4,9,
1,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831086,23,Jakob Bullard,,,Jr,1B,6-1,R/R,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831088,22,Nick Durgin,,,Jr,P,6-3,R/R,15001,20,20,4,6.46,47.1,,59,35,34,20,46,,221,196,7,2,1,8,11,1,3,12,6,2,2,614,36,56,3,4,3,14,
3,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831090,45,Jonathan Gonzalez,,,Jr,P,5-11,L/L,15001,18,18,7,4.13,72.0,,61,35,33,17,91,,296,261,11,,2,7,4,10,,3,,7,1,717,74,40,8,4,2,28,
4,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831092,18,Cole Stallings,,,Jr,P,6-2,R/R,15001,17,17,,6.75,30.2,,34,25,23,13,37,,139,118,10,2,,3,4,4,,13,6,2,2,375,16,34,2,2,3,14,
5,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831094,19,Jonathan Velazquez,,,Jr,P,6-1,R/R,15001,3,3,,16.88,2.2,,4,5,5,3,3,,16,12,2,,,,2,1,,3,2,,,65,1,4,,,,2,
6,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831098,34,Christian Pregent,,,Jr,C,6-3,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831099,10,Austin Amaral,,,Jr,P,6-1,R/R,15001,15,15,15,3.30,76.1,1,63,32,28,40,82,1,337,287,11,2,2,2,8,4,1,,,2,4,983,52,90,6,3,,34,1
8,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831100,9,Brandon Hylton,,,Jr,OF,6-7,L/R,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831104,47,Cooper Smith,,,So,P,6-0,L/L,15001,19,19,1,6.26,27.1,,31,23,19,11,30,,123,110,7,,,5,2,,,17,6,2,,252,14,33,1,,,6,1
10,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831106,44,Daniel Labrador,,,So,C,6-0,R/R,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831107,50,Andrew Estrella,,,So,INF,6-1,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831108,27,Daniel Paret,,,Jr,P,6-4,L/L,15001,11,11,9,5.19,34.2,,29,27,20,27,42,,164,128,3,1,,3,1,6,,,,1,2,399,18,39,1,1,,9,1
13,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831110,38,Yohann Dessureault,,,So,3B,6-2,B/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831112,43,Jeb Despard,,,So,C,6-1,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831115,2,Cam Hill,,,Sr,OF,5-9,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,678,Stetson,1,I,ASUN,7831116,30,Trae Harmon,,,Sr,1B,6-4,L/L,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8013951,38,Nick Guzzi,,,So,P,6-4,R/R,15001,17,17,,4.12,19.2,,17,9,9,14,26,,92,75,2,,,1,4,2,,11,4,1,,283,11,20,2,,,2,1
18,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012128,17,Jayden Hylton,,,Fr,UT,6-5,R/R,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8013952,39,Jack Owens,,,Fr,P,5-10,R/R,15001,16,16,1,7.50,18.0,,19,15,15,17,22,,94,72,5,,,1,5,3,,8,2,,2,344,11,19,1,,,7,
20,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012091,36,Jason Gonzalez,,,Jr,P,5-11,R/R,15001,3,3,,9.00,3.0,,6,4,3,0,2,,16,15,1,,,1,,1,,4,1,,,49,1,5,,,,1,
21,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012094,11,Evan Griffis,,,Fr,OF,6-3,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012140,46,Jake Gorelick,,,Fr,P,5-11,R/R,15001,4,4,,7.20,5.0,,6,4,4,4,8,,26,21,,,,2,,1,,2,1,,,53,2,4,1,,,,
23,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012095,1,Lorenzo Meola,,,Fr,INF,5-9,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012139,48,Brendan Walker,,,Fr,P,6-0,R/R,15001,14,14,6,6.11,35.1,,42,29,24,17,39,,175,146,6,1,1,8,2,9,,7,5,3,,568,37,27,2,2,,14,
25,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012093,42,Luke Napolitano,,,Jr,INF,6-1,L/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012138,50,Kaden Humphrey,,,Fr,P,6-1,R/R,15001,4,4,,19.64,3.2,,9,10,8,3,4,,24,21,2,,,1,,,,2,2,,,58,3,4,,,,,
27,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012090,3,David Bermudez,,,Sr,INF,5-9,R/R,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012096,10,Landon Moran,,,Fr,INF,6-0,L/L,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012137,14,Drew Wyers,,,Fr,INF,6-0,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012141,35,Dylan Jacobs,,,So,P,6-1,R/R,15001,13,13,7,5.26,37.2,1,35,28,22,27,43,,181,143,3,1,1,3,2,8,,5,1,2,1,408,32,32,3,2,,14,1
31,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8012142,29,Tripp McKinlay,,,Jr,INF,5-10,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8019287,31,Simon Lusignan,,,Fr,p,-,,15001,8,8,2,12.46,8.2,,15,12,12,4,3,,45,40,2,,,3,2,1,,3,3,,,90,7,16,,1,,,
33,2023,2022-23,MBA,678,Stetson,1,I,ASUN,8017695,15,TJ Melani,,,So,p,6-0,R/R,15001,12,12,,9.77,15.2,,20,18,17,9,12,,75,59,4,1,,1,3,3,,10,4,,4,178,12,18,,,,2,
