,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
15,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7824490,18,Jack Butler,,,So,1B,6-2,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7824491,9,Jordan Holt,,,So,INF,6-0,,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997922,15,Mason Duke,,,Fr,OF,6-4,,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997924,16,Kewan Braziel,,,Fr,P,5-10,,15001,17,17,14,5.94,77.1,,81,71,51,51,60,,370,299,18,4,6,5,10,9,1,,,8,3,125,51,105,1,9,,18,1
19,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997931,22,Ben Luckett,,,Sr,C,6-1,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997933,25,Austin Matsoff,,,Jr,P,6-1,,15001,4,4,,27.00,2.1,,4,7,7,3,1,,15,9,2,,,,3,2,,,,,1,,,5,,,,1,
21,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997836,1,Reyfield Adams,,,Fr,OF,5-9,,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997934,26,Chris Tillman,,,Fr,OF,5-10,,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997936,28,"Kalum Banks, Jr.",,,So,UT,6-2,,15001,39,1,,4.50,2.0,,2,1,1,2,3,,10,8,,,,,,,,,,,,,1,2,,,,1,
24,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997937,29,Myles Dews,,,Fr,OF,6-2,,15001,21,16,2,9.15,20.2,,28,24,21,21,17,,111,82,7,1,,1,5,4,1,7,4,1,3,11,15,24,1,2,,6,
25,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997939,31,Nathan Gamez,,,Fr,3B,6-2,,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997940,32,Kevin Jackson,,,Fr,P,5-9,,15001,23,23,,5.40,28.1,,28,20,17,24,23,,139,108,6,2,1,1,7,4,3,22,9,,3,34,25,32,,,1,10,
27,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997941,33,Hayden Konkler,,,Fr,P,6-3,,15001,21,21,2,8.41,35.1,,44,39,33,33,23,,184,133,12,,,,8,6,,8,6,4,7,89,29,44,,2,,5,3
28,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997942,34,Charlie Gonzalez,,,Jr,3B,6-2,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997948,37,Jashua Mason,,,Fr,P,6-1,,15001,9,7,,17.55,6.2,,15,19,13,6,2,,44,35,2,,1,3,1,2,,5,3,1,,,7,10,,1,,2,
30,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997927,21,Jaylon Lucky,,,Fr,OF,6-1,,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997943,35,Dillion Crowell,,,Fr,C,6-1,,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997951,39,CJ Chatman,,,So,OF,6-1,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997897,4,Dereco Crosby,,,Fr,INF,5-8,,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997898,7,Ben Martin,,,Fr,INF,5-8,,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997921,14,Kameron Hopson,,,Fr,P,6-2,,15001,19,19,1,12.27,22.0,,34,43,30,25,12,,129,94,8,2,2,2,6,3,,13,7,2,5,47,24,25,1,2,,2,1
36,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997901,11,Terrance Johnson,,,Fr,C,5-11,,15001,10,6,,7.45,9.2,,15,19,8,10,1,,60,45,3,,,1,1,,,2,1,2,2,,12,14,,,,,
37,2023,2022-23,MBA,17,Alcorn,1,I,SWAC,7997913,12,Jeremiah Farmer,,,So,C,5-11,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
