,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,711,Towson,1,I,CAA,7822608,32,Tyler Russo,,,Jr,P,6-2,,15001,17,17,,6.75,16.0,,15,14,12,15,19,,77,58,1,,1,3,8,4,,27,13,,,307,15,9,2,,,3,
1,2023,2022-23,MBA,711,Towson,1,I,CAA,7822610,21,Cam Clark,,,Sr,P,-,,15001,25,25,,10.29,28.0,,44,33,32,14,26,,140,121,7,1,,3,5,1,2,22,11,4,,516,25,28,1,4,,9,
2,2023,2022-23,MBA,711,Towson,1,I,CAA,7822611,10,Justin Rebok,,,Jr,P,6-2,,15001,17,17,13,6.52,59.1,,72,52,43,27,39,,276,242,17,1,1,7,3,4,,,,2,1,991,73,54,2,2,,7,
3,2023,2022-23,MBA,711,Towson,1,I,CAA,7822615,7,Jake Lysaght,,,Jr,INF,-,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,2022-23,MBA,711,Towson,1,I,CAA,7822621,13,Shayne Clowar,,,Sr,P,-,,15001,14,14,7,11.16,25.0,,45,32,31,10,18,,131,116,6,,4,4,7,2,,5,2,2,1,443,30,23,,6,,5,
5,2023,2022-23,MBA,711,Towson,1,I,CAA,7822623,26,Bryce Frederick,,,Jr,INF,5-10,,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,711,Towson,1,I,CAA,7822624,40,Andalo Santangelo,,,Jr,P,6-1,,15001,19,19,2,7.33,23.1,,29,23,19,20,22,,126,94,4,,,2,12,6,,11,9,1,5,479,23,24,1,1,,5,
7,2023,2022-23,MBA,711,Towson,1,I,CAA,7822627,2,James Moses,,,Sr,OF,-,,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,711,Towson,1,I,CAA,7822629,8,Casey Bishop,,,So,INF,6-0,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,711,Towson,1,I,CAA,7822632,3,Jordan Peyton,,,So,INF,5-9,,15001,54,6,,5.63,8.0,,4,6,5,10,7,,43,29,1,,,1,1,3,,1,,,1,183,4,13,,1,,2,
10,2023,2022-23,MBA,711,Towson,1,I,CAA,7822633,1,Jordan Luton,,,Sr,P,6-0,,15001,14,14,2,9.00,16.0,,19,18,16,13,11,,80,62,6,1,,2,1,3,1,6,,1,1,276,17,14,,2,,3,1
11,2023,2022-23,MBA,711,Towson,1,I,CAA,7822634,12,Elijah Dickerson,,,Sr,OF,6-0,,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,711,Towson,1,I,CAA,7822635,23,Nate Nabholz,,,Jr,P,6-5,,15001,19,19,1,3.46,54.2,,48,21,21,22,57,,227,198,3,1,,7,7,1,,10,2,5,1,872,49,48,3,1,,16,1
13,2023,2022-23,MBA,711,Towson,1,I,CAA,7822636,6,Brett Seils,,,So,P,6-0,,15001,17,17,12,9.00,38.0,,55,42,38,20,19,,184,152,10,,1,3,3,3,1,1,,4,5,662,44,42,2,6,,2,1
14,2023,2022-23,MBA,711,Towson,1,I,CAA,7822637,34,Max Simpson,,,So,P,6-5,,15001,18,18,5,4.40,59.1,,70,42,29,16,49,,269,245,9,,1,7,8,4,,3,1,2,2,953,65,55,1,2,2,16,
15,2023,2022-23,MBA,711,Towson,1,I,CAA,7822638,35,Dom Valis,,,So,P,-,,15001,10,10,,10.80,10.0,,13,13,12,9,9,,54,39,1,,,4,4,4,,13,7,,2,196,11,8,,,,3,
16,2023,2022-23,MBA,711,Towson,1,I,CAA,7822639,22,Ethan Pecko,,,So,P,-,,15001,11,11,11,3.21,42.0,,42,23,15,21,48,,194,168,2,,,4,1,5,,,,,,759,43,29,2,2,,15,
17,2023,2022-23,MBA,711,Towson,1,I,CAA,7822640,47,Luis Rivera,,,Jr,P,5-10,,15001,19,19,2,7.20,35.0,,51,33,28,12,33,,170,149,10,2,,5,6,7,,12,8,,2,648,28,36,4,2,,11,1
18,2023,2022-23,MBA,711,Towson,1,I,CAA,8001510,17,Brian Heckelman,,,Fr,C,6-0,,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,711,Towson,1,I,CAA,8001513,27,Josh Janove,,,Fr,C,5-10,,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,711,Towson,1,I,CAA,8001563,11,Jackson VanTassell,,,So,P,6-3,,15001,4,4,,27.00,2.1,,3,7,7,6,2,,19,9,,,1,1,1,3,,3,1,,1,78,,5,,,,,
21,2023,2022-23,MBA,711,Towson,1,I,CAA,8001506,16,Brandon Jung,,,Fr,P,6-2,,15001,11,11,,13.86,12.1,,16,22,19,19,17,,75,50,6,,,,4,5,,4,2,,1,299,9,9,,1,,4,
22,2023,2022-23,MBA,711,Towson,1,I,CAA,8001521,15,Jacob Whiteman,,,Fr,P,6-3,,15001,11,11,,6.35,11.1,,9,11,8,12,14,,58,42,1,1,,,2,3,,4,2,,1,215,6,13,,,,4,
23,2023,2022-23,MBA,711,Towson,1,I,CAA,8001602,10,Harper Sy,,,Sr,INF,5-11,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,711,Towson,1,I,CAA,8001540,29,Edem Okpattah,,,Fr,OF,-,,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,711,Towson,1,I,CAA,8001606,30,Reyce Curnane,,,Sr,OF,-,,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,711,Towson,1,I,CAA,8001604,20,Bobby Spencer,,,So,P,6-3,,15001,36,18,1,7.65,42.1,,52,38,36,21,32,,195,163,11,,1,3,8,3,1,8,5,4,4,753,52,32,1,4,,8,2
27,2023,2022-23,MBA,711,Towson,1,I,CAA,8001598,5,Jeremy Wagner,,,Jr,OF,6-0,R/R,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,711,Towson,1,I,CAA,8001599,9,Jack Lawrence,,,Jr,INF,6-3,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,711,Towson,1,I,CAA,8001528,18,Matt Lynch,,,Fr,UT,6-1,,15001,10,10,,7.30,12.1,,13,11,10,15,11,,65,47,3,,,2,6,,1,1,,1,2,233,11,13,,3,,3,
