,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007136,41,Gray Harrison,,,Jr,P,-,,15001,16,16,5,10.89,19.0,,23,24,23,19,19,,104,80,7,3,1,1,3,4,1,6,3,,,394,27,8,,2,,5,
1,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007167,3,Anthony MacKenzie,,,Jr,INF,6-0,B/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007168,19,Mason Strong,,,So,OF,6-0,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007171,40,Kale Davis,,,Jr,P,-,R/R,15001,15,15,7,8.92,36.1,,44,37,36,25,28,,181,150,11,1,,5,3,3,,4,1,,3,718,27,51,2,3,,5,
4,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007172,48,James Hitt,,,So,P,6-0,,15001,17,17,12,4.89,70.0,,70,42,38,23,41,,302,263,8,,1,9,3,6,,6,3,2,7,"1,068",86,73,6,2,,5,
5,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007177,12,Bryce Madron,,,Jr,OF,5-8,,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007178,13,Peyton Olejnik,,,So,P,6-11,L/R,15001,5,5,,4.91,3.2,,2,2,2,4,2,,18,13,1,,,1,1,1,,5,1,,,85,3,6,,,,1,
7,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007180,18,Caden Powell,,,Fr,INF,-,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007182,21,Carson Pierce,,,Jr,P,-,,15001,23,23,,3.94,29.2,,35,17,13,14,21,,137,123,6,1,,5,6,,,13,6,,,532,32,32,2,1,1,7,
9,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829525,27,Braden Carmichael,,,Sr,P,-,,15001,18,18,11,3.39,77.0,1,86,39,29,18,62,1,342,313,24,1,,4,2,6,,10,8,1,4,"1,138",55,105,7,1,,18,1
10,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007184,25,Julien Hachem,,,Fr,P,6-8,-/L,15001,10,10,1,18.47,6.1,,9,13,13,10,5,,36,26,3,,,4,4,,,13,4,,,125,7,5,1,,,2,
11,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,8007186,45,Will Carsten,,,Jr,P,6-7,,15001,18,18,5,5.77,43.2,,51,34,28,21,41,,207,179,8,,,8,2,5,1,5,1,,2,815,33,52,1,3,4,14,
12,2023,2022-23,MBA,522,Oklahoma,1,I,Big 12,7829530,7,Kendall Pettis,,,Jr,OF,5-11,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
