,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
18,2023,2022-23,MBA,128,UCF,1,I,AAC,7825640,30,Kyle Kramer,,,Sr,P,5-11,R/R,15001,27,27,,3.96,38.2,,27,18,17,16,60,,162,135,5,,,5,1,7,2,20,3,3,1,657,18,32,6,2,8,19,1
19,2023,2022-23,MBA,128,UCF,1,I,AAC,7979586,5,Brady Shannon,,,Fr,OF,6-1,R/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,128,UCF,1,I,AAC,7979583,32,Zach Chappell,,,Sr,P,6-1,L/L,15001,21,21,,10.17,23.0,,32,28,26,17,27,,123,95,7,1,,2,7,8,1,15,10,1,2,432,23,17,,,1,15,
21,2023,2022-23,MBA,128,UCF,1,I,AAC,7979600,1,Drew Faurot,,,Fr,INF,6-3,B/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,128,UCF,1,I,AAC,7979604,33,Cam Leiter,,,Fr,P,6-5,R/R,15001,15,15,14,4.92,56.2,,53,33,31,41,80,,256,209,7,1,1,8,7,2,,,,3,1,904,51,28,3,2,,21,2
23,2023,2022-23,MBA,128,UCF,1,I,AAC,7979613,2,Corey Robinson,,,So,OF,5-11,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,128,UCF,1,I,AAC,7979621,42,Keano Suarez,,,Jr,C,5-10,R/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,128,UCF,1,I,AAC,7979606,29,Caiden Matheny,,,So,OF,6-1,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,128,UCF,1,I,AAC,7979619,16,Dom Stagliano,,,So,P,6-2,R/R,15001,19,19,8,6.54,64.2,,79,54,47,17,70,,297,269,17,1,,8,5,6,1,16,9,4,1,937,53,68,4,5,,10,
27,2023,2022-23,MBA,128,UCF,1,I,AAC,7979568,12,Zack Austin,,,Sr,P,6-2,R/R,15001,10,10,,14.73,7.1,,7,13,12,17,9,,50,29,2,,,2,10,4,,1,,,,199,9,3,,,,2,
28,2023,2022-23,MBA,128,UCF,1,I,AAC,7979615,17,Nick Romano,,,Sr,1B,6-3,R/R,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,128,UCF,1,I,AAC,7979610,7,Greg Pettay,,,Fr,INF,5-6,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023,2022-23,MBA,128,UCF,1,I,AAC,7979572,45,Matt Cedarburg,,,Jr,UT,6-0,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,128,UCF,1,I,AAC,7979626,21,Najer Victor,,,Jr,P,6-1,R/R,15001,23,23,1,2.88,34.1,,27,15,11,13,50,,138,124,9,2,1,3,5,,,27,11,,1,571,23,23,3,1,1,13,1
