,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822501,88,Andre Duplantier II,,,Jr,P,6-2,,15001,19,19,,2.40,15.0,,17,8,4,9,16,,73,59,3,,,1,4,3,1,16,11,1,1,281,13,11,,,1,7,
1,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822502,15,Peyton Powell,,,Jr,C,6-1,,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822505,8,Dylan Campbell,,,Jr,INF,-,,15001,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822506,13,Lucas Gordon,,,Jr,P,-,,15001,19,19,17,2.63,102.2,,85,33,30,34,103,,427,376,24,,,9,3,9,,1,,4,4,"1,621",88,102,7,2,,29,1
4,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822508,39,Travis Sthele,,,Jr,P,-,,15001,15,15,10,5.75,61.0,,65,49,39,31,66,,284,244,13,3,1,6,6,5,1,1,1,2,2,"1,122",62,47,3,5,1,22,
5,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822510,57,Lebarron Johnson Jr.,,,Jr,P,6-4,,15001,20,20,13,2.91,86.2,1,73,31,28,38,98,,363,316,15,1,2,5,13,3,,1,1,2,4,"1,458",74,71,8,4,1,17,2
6,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822511,30,Eric Kennedy,,,Sr,OF,-,,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822515,47,Sam Walbridge,,,Jr,P,-,,15001,8,8,,8.64,8.1,,11,8,8,6,9,,41,33,4,,,1,1,1,,4,1,,1,172,12,2,,1,,5,
8,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822516,11,Tanner Witt,,,Jr,P,6-6,,15001,6,6,6,10.97,10.2,,11,13,13,8,8,,55,43,2,,,3,1,4,,,,,,205,12,12,2,1,,3,
9,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822518,24,Chase Lummus,,,Jr,P,6-1,,15001,11,11,,5.17,15.2,,14,9,9,4,12,,67,59,1,1,,3,1,2,,8,5,2,,258,18,17,1,1,,4,
10,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822520,19,Mitchell Daly,,,Jr,INF,-,,15001,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822522,29,Cam Constantine,,,Jr,OF,6-0,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,703,Texas,1,I,Big 12,7822525,37,Zane Morehouse,,,Jr,P,-,,15001,28,28,4,5.21,57.0,,57,37,33,29,60,,254,208,10,1,,2,8,9,1,19,12,3,5,985,56,40,4,3,7,14,
