,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824015,48,Jake Cubbler,,,So,P,6-2,R/R,15001,23,23,1,1.51,41.2,,29,11,7,19,37,,175,152,4,,1,1,4,2,2,16,7,1,1,642,42,41,4,,6,12,
11,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824018,11,Adam Grob,,,Sr,OF,6-1,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824022,19,Julian Parson,,,So,P,6-2,R/R,15001,12,12,1,10.34,15.2,,17,23,18,8,12,,80,63,3,1,,3,1,5,1,4,1,2,2,275,15,20,,,1,3,
13,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824023,33,Ben Roberts,,,So,P,6-4,R/R,15001,7,7,,9.72,8.1,,13,13,9,7,8,,48,38,3,,,1,2,3,,5,3,,,150,7,9,,,,5,
14,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824024,45,AJ Hacker,,,So,P,6-3,L/R,15001,7,7,,10.24,9.2,,13,11,11,7,12,,51,42,2,,,4,,1,,2,2,,1,189,6,11,,,,5,
15,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824025,2,Troy Hamilton,,,Jr,INF,6-0,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,7824026,3,Jake Armsey,,,Fr,INF,6-0,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008615,38,Henry Proger,,,Jr,P,6-0,L/L,15001,13,13,13,4.17,73.1,,70,39,34,21,69,,315,276,11,,,10,2,12,,,,3,3,"1,152",74,65,7,5,,15,1
18,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008621,43,David James,,,Fr,P,6-4,R/R,15001,14,14,1,8.27,20.2,,22,19,19,13,16,,98,78,5,,2,4,4,4,,13,8,3,,322,24,18,,2,,2,2
19,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008618,39,Logan Winkelman,,,Fr,P,5-2,L/L,15001,3,3,,5.40,1.2,,1,1,1,4,1,,11,5,,,,,2,2,,,,,,49,,3,,,,1,
20,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008582,22,Nate Thomas,,,Jr,P,6-3,R/R,15001,10,10,,11.25,8.0,,11,15,10,8,5,,48,36,2,,1,,1,3,,10,5,,1,198,7,10,,,,,1
21,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008495,21,Caleb Costa,,,Fr,P,6-1,R/R,15001,11,11,3,10.54,13.2,,18,16,16,9,16,,71,57,3,,,6,3,3,,6,6,1,1,299,14,10,,2,,6,
22,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008624,46,Jackson Campbell,,,Fr,P,6-0,R/R,15001,9,9,,8.64,8.1,,9,10,8,10,7,,46,32,3,,,2,4,2,,7,4,1,1,178,10,6,1,,,2,
23,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008585,29,Braden Consaul,,,Fr,OF,6-1,R/R,15001,19,19,,7.56,16.2,,16,16,14,11,12,,78,63,2,,,1,2,2,,14,4,1,1,302,17,20,1,1,,5,
24,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008490,16,Trent Hodgdon,,,So,P,6-3,R/R,15001,18,18,,5.51,16.1,,12,10,10,21,24,,82,59,2,,,3,11,2,,11,3,,,315,8,14,,1,,8,1
25,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008593,31,Reese Dutton,,,Jr,P,6-2,R/R,15001,15,15,15,3.29,90.1,,80,38,33,30,102,,384,342,16,,,6,13,8,,,,2,2,"1,403",102,57,10,3,,24,
26,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008491,1,Jack Austin,,,Fr,C,6-0,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008493,15,Kyle Henington,,,So,OF,5-11,L/L,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008596,32,James Strohbusch,,,Fr,P,6-5,R/R,15001,6,6,,16.20,3.1,,3,6,6,7,8,,22,13,,1,,,2,1,,3,,,,105,,2,,,,2,
29,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008492,6,Daniel Gernon,,,Jr,OF,6-0,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008598,34,Koby Kropf,,,Jr,UT,6-1,R/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008558,5,David Pereira,,,Jr,C,5-10,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008561,13,Mathieu Curtis,,,Fr,P,6-5,R/R,15001,15,15,13,5.66,68.1,,75,51,43,34,50,,320,270,19,,,4,2,7,,,,2,7,"1,185",67,81,7,2,,7,2
33,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008526,4,Braxton Boddorf,,,Sr,INF,5-10,L/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008560,8,Ty Tilson,,,So,INF,6-0,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023,2022-23,MBA,10411,USC Upstate,1,I,Big South,8008566,30,Johnny Sweeney,,,So,INF,6-5,L/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
