,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830426,21,James Sashin,,,Jr,P,-,,15001,17,17,9,4.45,58.2,,73,31,29,27,51,,273,239,11,,,7,3,4,1,9,3,3,,935,54,62,2,3,,17,1
1,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830427,7,Will Worthington,,,Jr,INF,6-0,R/R,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830429,2,Angelo Peraza,,,Jr,C,5-9,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830431,26,Conner Thurman,,,Jr,P,6-0,R/R,15001,11,11,,2.61,20.2,,17,6,6,4,29,,82,77,1,,,4,1,1,1,10,2,,,290,12,19,1,,3,3,
4,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830440,12,Dustin Allen,,,Jr,OF,6-1,L/L,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830441,17,Drake Frize,,,Jr,P,6-3,R/R,15001,17,17,1,8.62,15.2,,16,17,15,14,17,,77,60,5,,1,1,4,2,,15,3,,1,279,5,21,1,2,,7,1
6,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830442,5,Jack Hyde,,,Jr,P,6-2,,15001,3,3,,37.80,1.2,,5,7,7,2,1,,16,9,1,,,,,4,,2,1,,1,43,1,3,,,,,
7,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830443,39,Jack Costello,,,Jr,UT,6-1,R/R,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830444,28,Kevin Sim,,,Jr,INF,-,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,627,San Diego,1,I,WCC,7830445,37,Ivran Romero,,,Jr,INF,5-10,R/R,15001,20,20,3,6.05,41.2,,51,31,28,18,44,,189,165,20,2,1,4,1,3,1,15,5,,3,728,28,43,2,4,1,13,
