,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822587,5,Jeron Williams,,,Jr,INF,-,R/R,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822589,30,Yianni Skeriotis,,,So,P,6-4,R/R,15001,6,6,,15.43,4.2,,12,12,8,4,4,,32,26,1,1,,1,2,1,,9,8,,1,104,3,6,,,,1,
12,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822591,50,Dane Hall,,,So,P,6-5,L/R,15001,7,7,5,8.80,15.1,,18,16,15,17,14,,84,61,3,,,2,5,4,,,,1,1,342,9,21,,,,5,
13,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822593,18,Brayden White,,,So,C,6-2,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822594,25,Camryn Szynski,,,Jr,P,6-2,L/R,15001,17,17,5,6.98,40.0,,44,32,31,17,29,,181,155,7,,,10,7,5,,7,4,1,3,642,26,58,1,2,3,9,
15,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822595,34,Parker Newby,,,Jr,P,6-3,L/L,15001,4,4,,13.50,3.1,,6,5,5,6,3,,21,15,,,,,1,,,,,,,89,4,2,,1,,,
16,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822596,47,Gavin Starcher,,,Jr,P,-,L/R,15001,4,4,,5.79,4.2,,5,3,3,2,3,,22,17,1,1,,,,2,,6,3,,1,99,3,7,,,,1,
17,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822597,19,Garret Pike,,,So,INF,6-2,L/R,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822599,41,Luke Scoles,,,So,P,-,R/R,15001,1,1,,,,,0,2,2,2,,,3,,,,,,1,1,,,,,,18,,,,,,,
19,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822600,37,Kyle Music,,,Jr,P,6-5,R/R,15001,22,22,,7.57,27.1,,37,25,23,18,28,,140,114,10,,,3,7,5,1,9,7,1,2,529,31,20,5,2,,5,
20,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822601,8,Brian Fry,,,So,INF,6-1,L/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822602,7,Caden Konczak,,,So,OF,5-9,L/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,709,Toledo,1,I,MAC,7822606,44,Brennan McCune,,,So,P,6-4,R/R,15001,22,22,2,6.67,54.0,,68,43,40,24,44,,259,220,15,1,,7,2,11,,28,5,1,3,911,40,70,2,3,3,13,
23,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008300,45,Noah Johnson,,,Jr,P,6-5,L/L,15001,10,10,10,4.02,53.2,,52,25,24,26,64,,236,202,11,,,3,8,5,,,,3,,900,52,35,4,2,,13,2
24,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008308,35,Jack Walker,,,Jr,P,6-6,L/L,15001,15,15,12,7.57,54.2,,66,51,46,44,61,,275,215,15,1,,9,7,10,,4,2,5,1,"1,080",48,44,1,6,,28,
25,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008306,26,Matt LeLito,,,Jr,P,6-4,R/R,15001,16,16,8,7.71,39.2,,56,37,34,23,33,,201,171,15,3,,5,4,4,,4,3,2,1,609,43,39,1,4,,8,
26,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008307,32,Wesley Parker,,,Fr,INF,6-4,R/R,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008329,10,Troy Sudbrook,,,Fr,INF,6-3,L/R,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008288,4,Daunte DeCello,,,Sr,INF,-,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008328,49,RJ Shunck,,,Fr,P,6-6,R/L,15001,12,12,6,7.76,26.2,,28,24,23,29,34,,138,102,7,3,2,3,1,4,,7,2,2,1,559,9,33,2,2,,9,1
30,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008294,11,Owen Jackson,,,So,INF,6-2,L/R,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,709,Toledo,1,I,MAC,8008327,31,Nathan Leininger,,,Fr,P,6-4,R/R,15001,14,14,2,7.99,23.2,,34,23,21,11,23,,116,102,6,,,7,3,2,,9,8,1,,423,21,24,1,1,1,4,
