,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823884,9,Peyton Niemann,,,Jr,INF,5-11,,15001,17,13,,9.47,19.0,,23,20,20,10,11,,90,70,3,1,1,6,2,4,,6,2,1,5,190,16,24,1,1,,2,
1,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823893,6,Lawrence Noble,,,Jr,OF,-,,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823895,33,Brandon Simon,,,Sr,OF,6-2,,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823897,36,Edwin Delacruz,,,Jr,C,-,,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823898,12,MicKyren Bentley,,,Jr,OF,-,,15001,14,5,,9.00,7.0,,6,7,7,7,5,,36,26,2,1,,1,,3,,3,3,,,24,4,11,,,,2,
5,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823900,13,Aidan Martinez,,,Jr,INF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823901,1,Andre  Greene,,,Sr,SS,-,,15001,31,14,10,6.10,62.0,1,65,53,42,34,52,1,291,238,12,5,3,7,7,12,,1,1,4,3,257,65,55,6,6,,24,4
7,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823906,45,Frank  Perez,,,So,P,-,,15001,13,13,3,10.95,24.2,,40,44,30,33,16,,154,112,5,4,1,,7,7,,7,3,,2,270,25,23,,4,,5,1
8,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823907,21,Carlos  Rodriguez-Velez,,,So,OF,6-0,,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823910,19,Derek  Blackmore,,,So,INF,6-0,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823911,31,JaKobi  Jackson,,,So,OF,5-11,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823912,30,Jacob  Ehling,,,Jr,P,-,,15001,11,11,4,4.54,33.2,,38,22,17,16,16,,157,137,7,,,2,2,2,,2,1,,2,160,36,44,,1,,7,1
12,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,7823913,22,Jelani  Willis,,,Jr,C,-,,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8001633,43,Jordan Jones,,,So,P,6-3,,15001,20,20,,9.96,28.0,,44,31,31,25,22,,157,124,3,,,6,3,4,1,13,6,1,2,196,28,31,1,3,1,7,
14,2023,2022-23,MBA,2678,Ark.-Pine Bluff,1,I,SWAC,8001610,4,Micah  Brown,,,Jr,OF,5-9,,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
