season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,732,Utah,1,I,Pac-12,8006938,34,Jake Gish,,,Fr,INF,5-11,R/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,8006944,33,Ernesto Lugo-Canchola,,,Jr,P,6-6,L/L,15001,22,22,5,6.85,44.2,,62,39,34,28,35,,227,185,14,2,1,4,4,7,1,20,10,3,4,839,32,59,2,3,,12,1
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822794,36,Randon Hostert,,,Jr,P,6-5,R/R,15001,20,20,2,8.69,38.1,,56,37,37,16,36,,187,159,12,1,,5,5,5,,21,12,1,6,695,30,43,3,2,,11,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822796,9,Landon Frei,,,So,INF,5-10,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822798,31,Zac McCleve,,,Sr,P,6-4,R/R,15001,28,28,,4.46,38.1,,37,24,19,12,48,,167,149,8,3,,1,3,4,,28,12,1,1,633,43,17,1,1,3,12,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822799,13,TJ Clarkson,,,Jr,P,6-2,L/L,15001,55,7,5,4.91,14.2,,15,13,8,6,8,,71,57,3,,,,2,4,,5,1,1,3,239,17,16,1,1,,2,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822802,21,Dakota Duffalo,,,So,OF,6-1,R/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822804,27,Kai Roberts,,,Jr,OF,6-5,L/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822805,7,Jayden Kiernan,,,Sr,C,5-10,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,732,Utah,1,I,Pac-12,7822808,28,Jaden Harris,,,So,P,6-2,R/R,15001,20,20,9,8.57,48.1,,73,53,46,31,36,,257,215,17,2,,6,18,6,,7,1,3,2,961,56,49,2,4,,3,1
