season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815548,10,Aubry Latka,,,Sr,OF,6-4,L/L,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815551,13,Adam Sanchez,,,Jr,P,5-11,R/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815552,2,Tyler Juarez,,,Jr,OF,5-10,R/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815553,67,Jeron Adams,,,Jr,C,5-9,L/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815557,12,Aidan Warren,,,Jr,P,6-0,R/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815560,17,Isaiah Hernandez,,,Sr,OF,6-0,R/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815561,42,Kolten Smith,,,Sr,OF,6-0,L/L,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815562,8,Gerardo Cardoza,,,Sr,C,5-11,R/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815565,33,Garrett Landin,,,Sr,P,6-0,R/R,15001,12,12,1,4.10,26.1,,24,14,12,16,15,,122,98,6,1,1,,4,5,,6,5,2,1,234,28,33,1,,,3,
2023,2022-23,MBA,1355,Schreiner,3,III,SCAC,7815566,47,Christopher Rodriguez,,,Jr,P,6-0,R/R,15001,10,10,1,9.69,13.0,,16,15,14,12,7,,72,57,2,,1,1,1,3,,3,,,,160,11,21,,,,,
