season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825063,27,Chris Klein,,,Jr,OF,5-10,L/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825064,4,Anthony Sherwin,,,Jr,INF,-,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825065,22,Mason Kelly,,,Sr,OF,6-0,R/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825066,2,Jacob Terwilliger,,,Sr,INF,5-11,R/R,15001,26,4,,41.73,3.2,,13,17,17,7,4,,34,24,5,,,,,2,,3,3,,1,92,3,4,,1,,1,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825067,11,Kyle Lyons,,,Sr,OF,5-11,R/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825068,41,Graeme Carroll,,,Jr,P,6-2,R/R,15001,8,8,,11.91,11.1,,25,17,15,5,6,,59,51,5,,,3,,1,,17,9,,2,91,11,10,,,,1,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825069,14,Bryce Reimer,,,Jr,P,6-3,L/L,15001,4,4,1,12.00,6.0,,13,10,8,4,10,,36,32,2,,,4,3,,,3,2,,,165,4,4,,,,3,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825070,13,Henry Novicki,,,Sr,INF,6-4,L/R,15001,13,1,,0.00,1.0,,1,,,2,,,4,2,1,,,,,,,,,,,16,1,,1,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825071,3,Jacob Corson,,,Jr,INF,6-0,L/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825072,5,Grant Voytovich,,,Jr,INF,6-0,R/R,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825073,44,Theo Farynick,,,Sr,P,5-9,,15001,20,20,,4.81,33.2,,32,26,18,25,31,,164,126,6,1,,,12,8,,30,13,2,3,401,30,34,4,1,,9,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825074,19,Nikhil Patel,,,Jr,P,5-11,R/R,15001,10,10,,9.45,6.2,,7,8,7,8,4,,44,29,2,,,1,1,7,,5,1,,,158,7,9,1,,,1,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825075,16,Ben Sinins,,,Jr,OF,5-11,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825076,28,Nic Adamo,,,Jr,C,6-1,R/R,15001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825077,21,Will Greer,,,Sr,P,6-3,R/R,15001,13,13,12,6.09,65.0,,74,54,44,33,39,,309,259,16,2,1,13,6,10,,3,3,3,4,743,44,104,3,5,,13,2
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825078,17,Chris DiFiore,,,Sr,P,6-0,L/L,15001,13,13,13,7.38,64.2,2,72,62,53,33,45,2,309,259,14,2,,10,6,10,,,,4,2,853,72,68,6,6,,7,1
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825079,7,Jake Wortman,,,Sr,C,6-2,B/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825080,36,Connor Vucovich,,,Jr,P,6-1,L/L,15001,11,11,,4.76,11.1,,11,9,6,13,13,,57,42,,,1,1,8,1,,6,1,1,,178,12,5,,,,3,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825083,18,Nick Mulvey,,,So,P,6-0,R/L,15001,14,14,,2.75,19.2,,15,8,6,18,15,,95,70,,,1,,3,4,,10,4,2,1,268,27,14,3,,2,6,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825084,20,Sean  Keys,,,So,INF,6-2,L/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825085,31,Ben Magovern,,,So,P,6-2,L/L,15001,11,11,6,5.91,42.2,,52,36,28,19,30,,202,176,10,1,1,6,,4,,1,,,3,524,36,57,2,2,,5,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825086,26,Brady Swenson,,,So,P,6-2,L/L,15001,4,4,2,5.40,5.0,,3,4,3,7,5,,27,19,1,,,1,1,1,,5,5,,,70,5,5,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825087,25,Brady  Karp,,,So,OF,5-11,R/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825088,15,Tyler  Dunn,,,So,OF,6-0,L/L,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825089,23,Tyler O'Neill,,,So,P,6-0,R/R,15001,12,12,12,8.16,64.0,1,84,63,58,29,46,,304,259,13,2,,10,5,11,1,,,3,2,815,65,67,3,5,,14,2
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825090,1,Matt Alexander,,,So,INF,5-8,B/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7825091,8,Billy  Kender,,,So,INF,6-0,R/R,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991389,12,Ryan Facinelli,,,Fr,INF,5-11,L/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991392,32,Michael Trommer,,,Fr,INF,6-2,L/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991394,37,Ryan Osinski,,,So,P,6-6,R/R,15001,17,17,1,2.37,19.0,,9,5,5,9,21,,76,64,1,,,2,3,2,,9,1,1,,258,16,17,,1,8,8,1
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991417,24,Drew Uccello,,,Fr,C,6-0,L/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991419,30,Hadley Maxwell,,,Fr,P,6-3,R/R,15001,11,11,,8.22,23.0,,37,27,21,9,14,,118,106,6,1,,4,1,3,,8,3,,,296,22,29,,2,,7,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,7991421,35,Ryan DeLaney,,,Fr,P,6-1,L/L,15001,2,2,,27.00,0.1,,0,1,1,2,,,3,1,,,,,,,,2,,,,,1,,,,,,
2023,2022-23,MBA,83,Bucknell,1,I,Patriot,8019286,42,Mikey Myro,,,Fr,P,6-0,R/R,15001,3,3,,4.91,3.2,,1,3,2,2,2,,16,12,,,,,,2,,6,,,,21,2,6,,,,,
