,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,222,FDU,1,I,NEC,7826362,4,Zack Will,,,Jr,UT,5-7,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,222,FDU,1,I,NEC,7826365,14,Jake Simon,,,Sr,P,5-9,R/R,15001,4,4,,8.10,6.2,,8,9,6,10,8,,39,26,1,,,1,3,3,,,,,,99,4,6,,,,5,
12,2023,2022-23,MBA,222,FDU,1,I,NEC,7826366,9,Brelon Harden,,,Jr,INF,5-11,R/R,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023,2022-23,MBA,222,FDU,1,I,NEC,7826369,35,Devin  Pelletier,,,So,INF,5-10,L/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023,2022-23,MBA,222,FDU,1,I,NEC,7826370,37,Thomas Spiwak,,,So,P,6-0,R/R,15001,4,4,,27.00,3.1,,10,10,10,4,2,,26,20,2,,,2,2,2,,,,,,114,3,5,,,,,
15,2023,2022-23,MBA,222,FDU,1,I,NEC,7826372,40,Ian  Barrett,,,Jr,P,6-0,R/R,15001,16,16,1,6.14,36.2,,41,27,25,22,39,,178,147,8,3,2,5,3,5,,1,1,3,1,536,25,41,,1,1,16,
16,2023,2022-23,MBA,222,FDU,1,I,NEC,7826374,33,Luke Cantwell,,,So,INF,6-0,L/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,222,FDU,1,I,NEC,7826376,41,Rich Racobaldo,,,Sr,P,6-3,R/R,15001,14,14,14,3.52,79.1,1,70,36,31,34,79,1,342,295,12,2,,8,11,10,,,,2,1,910,64,82,8,2,,16,1
18,2023,2022-23,MBA,222,FDU,1,I,NEC,8010277,44,Evan Stewart,,,Sr,P,6-1,R/R,15001,15,15,,6.32,15.2,,17,13,11,15,20,,80,63,3,,,1,5,2,,6,4,,,264,11,12,2,1,2,7,
19,2023,2022-23,MBA,222,FDU,1,I,NEC,8010229,24,Nicholas Feretic,,,Jr,P,5-11,R/R,15001,15,15,4,5.44,43.0,,49,35,26,29,41,,213,175,13,2,2,2,6,6,,3,3,,3,548,39,39,,3,1,10,
20,2023,2022-23,MBA,222,FDU,1,I,NEC,8010230,26,Maximus D'Alessandro,,,Fr,OF,6-1,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,222,FDU,1,I,NEC,8010234,38,Shane Hewlette,,,Jr,OF,6-4,R/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,222,FDU,1,I,NEC,8009472,3,Jeremy Cheeseman,,,Fr,P,6-1,L/R,15001,17,10,9,10.61,28.0,,36,37,33,27,29,,157,115,10,2,,4,6,13,,,,1,1,362,21,28,1,5,,9,
23,2023,2022-23,MBA,222,FDU,1,I,NEC,8010221,21,Brian Sanders,,,Sr,OF,5-11,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,222,FDU,1,I,NEC,8010226,22,Nicholas Mazzotta,,,Fr,P,5-11,R/R,15001,23,8,5,7.64,17.2,,15,16,15,16,28,,86,64,4,1,2,6,1,3,,,,1,2,355,9,14,,1,,9,
25,2023,2022-23,MBA,222,FDU,1,I,NEC,8010227,23,Shane Sax,,,Fr,P,5-7,L/L,15001,11,11,,9.88,13.2,,19,17,15,12,13,,76,57,3,,1,3,2,4,,3,2,2,1,241,19,6,,1,1,5,
26,2023,2022-23,MBA,222,FDU,1,I,NEC,8010232,30,Anthony Chiappetta,,,Fr,C,6-1,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,222,FDU,1,I,NEC,8010220,11,Patrick Gardner,,,So,P,5-11,L/L,15001,20,20,1,4.35,39.1,,32,27,19,28,43,,177,139,9,1,1,,3,8,,3,1,1,1,558,34,30,3,1,3,15,
28,2023,2022-23,MBA,222,FDU,1,I,NEC,8010248,15,George Rosales,,,Sr,C,5-10,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,222,FDU,1,I,NEC,8010253,19,Zach Kasperowicz,,,Jr,C,5-9,L/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023,2022-23,MBA,222,FDU,1,I,NEC,8010271,42,Grant Goodlad,,,Jr,P,6-5,R/R,15001,15,15,,4.85,29.2,,24,19,16,20,29,,145,109,2,,,2,5,9,,3,1,6,1,388,36,21,1,,1,5,
31,2023,2022-23,MBA,222,FDU,1,I,NEC,8010250,18,Tom Ruscitti,,,Sr,OF,6-0,L/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,222,FDU,1,I,NEC,8010272,45,Brendan Medoro,,,Sr,P,6-1,R/R,15001,19,19,1,4.55,65.1,,63,37,33,26,61,,289,251,9,3,,4,3,8,1,3,1,2,2,820,82,45,9,,3,21,1
33,2023,2022-23,MBA,222,FDU,1,I,NEC,8010254,20,Jason Diaz,,,Jr,P,6-1,R/R,15001,5,5,1,37.13,2.2,,3,12,11,14,5,,27,11,1,,,,2,2,,,,,,101,2,1,,1,,2,
