season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820886,38,Evan Hutson,,,Jr,INF,6-3,R/L,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820887,2,Thomas Bleker,,,Sr,OF,6-0,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820888,13,Jack Chiszar,,,Jr,P,6-0,R/R,15001,5,5,,12.46,4.1,,9,8,6,2,3,,27,22,1,,,1,,1,,3,1,1,1,82,6,4,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820889,20,Blake Niebrugge,,,Sr,OF,6-5,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820890,5,Nick Pratscher,,,Jr,OF,5-10,R/R,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820891,9,Dino Biggers,,,Jr,C,5-9,L/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820892,12,Ethan Burgh,,,Sr,UT,6-2,R/R,15001,40,6,,11.12,5.2,,9,8,7,4,2,,32,24,4,,1,1,,3,,,,,1,77,5,9,,,,2,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820895,16,Jacob Cyrus,,,Jr,UT,6-0,R/R,15001,29,12,5,5.04,30.1,,25,22,17,21,37,,147,118,4,1,1,2,9,7,,,,1,,560,29,24,3,4,,5,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820897,18,Louis Perona,,,Jr,UT,6-3,L/R,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,300,Ill. Wesleyan,3,III,CCIW,7820898,7,Michael Passarelli,,,Jr,C,5-7,R/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
