,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7823931,22,Drew Leinenbach,,,So,UT,6-1,R/R,15001,29,1,,27.00,1.0,,3,5,3,0,2,,9,6,,,,2,,2,,,,1,,32,,1,,,,1,
11,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7823933,17,Clayton Boroski,,,So,P,6-0,R/R,15001,16,16,13,5.43,61.1,,69,45,37,22,41,,278,242,16,3,,11,1,6,,5,,6,2,889,45,91,2,9,,6,
12,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976290,26,Trent Becker,,,Jr,P,5-11,L/L,15001,6,4,1,12.00,9.0,,12,14,12,5,4,,46,38,3,,,4,,3,,2,1,,,175,11,11,,,,1,
13,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976295,31,Jakob Runnels,,,Jr,C,5-9,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976318,33,Cherokee Nichols,,,Jr,UT,6-1,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976319,34,Brandon Adams,,,Fr,P,6-2,R/R,15001,13,13,,8.44,16.0,,20,16,15,7,12,,79,63,5,,,4,1,5,,11,4,,4,284,6,28,1,1,,4,
16,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976289,21,Lance Bolton,,,Jr,P,6-0,R/R,15001,25,25,,4.37,47.1,,36,27,23,17,49,,200,170,7,1,2,8,7,8,1,22,7,2,3,626,37,50,4,2,4,10,
17,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976297,35,Will Ohme,,,Sr,P,6-3,R/R,15001,18,18,2,6.89,31.1,,35,26,24,18,32,,149,122,6,2,,8,4,8,,9,6,,1,567,25,29,2,1,1,6,
18,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976299,28,Austin Brinling,,,Jr,OF,5-8,L/L,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976269,9,Finn Howell,,,Fr,UT,6-0,R/R,15001,19,7,,27.00,6.0,,19,18,18,4,5,,41,36,4,,,5,,1,,5,2,,,149,7,5,1,,,,1
20,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976268,6,Gabriel Esquivel,,,Jr,INF,6-2,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976271,14,Fletcher Cline,,,Jr,INF,6-2,B/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976272,20,Avery Love,,,So,P,6-2,R/R,15001,14,14,9,8.92,38.1,,56,45,38,23,30,,195,164,6,1,,14,8,3,,3,,1,4,760,32,47,,2,,13,
23,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976265,1,Alex Lodise,,,Fr,INF,6-1,R/R,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976300,42,Eric Fouraker,,,Fr,UT,6-1,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976270,24,Peyton Sybrandt,,,So,C,6-3,L/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976276,32,Tony Roca,,,Jr,P,6-3,R/L,15001,20,20,5,7.96,46.1,,59,49,41,25,47,,223,189,14,3,,6,6,6,,11,6,2,1,898,44,38,1,4,,11,2
27,2023,2022-23,MBA,2711,North Florida,1,I,ASUN,7976275,30,Stephen Halstead,,,Sr,P,6-2,R/R,15001,14,14,,2.50,18.0,,11,5,5,15,14,,76,59,1,,,1,1,2,,6,2,,,302,21,12,1,,6,2,
