,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828540,37,Evan Haulik,,,Jr,P,5-11,R/R,15001,12,12,,9.53,11.1,,16,13,12,10,8,,65,47,3,1,,2,,7,,7,6,,1,196,7,17,,,,2,
11,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828541,11,Derek Huff,,,Sr,P,6-6,R/R,15001,14,14,10,10.67,43.0,,72,61,51,20,26,,229,194,17,1,,13,2,8,1,3,,4,3,549,58,39,,3,,9,
12,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828542,9,Jake Andrews,,,Jr,P,-,,15001,26,26,,7.24,32.1,,30,29,26,19,30,,151,118,10,,,5,7,9,1,21,5,1,4,444,26,36,2,1,2,9,
13,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828545,33,Nick Fleming,,,So,OF,6-3,L/R,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828546,29,Aiden Tierney,,,Jr,OF,6-0,R/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828549,10,David Stirpe,,,Jr,INF,5-10,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828550,30,Jason Rivera,,,So,UT,-,,15001,11,11,,9.45,6.2,,7,10,7,14,10,,43,24,1,,,,2,2,,11,5,2,1,101,6,3,2,,,4,
17,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828553,2,Tristan McAlister,,,Sr,OF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7828556,28,Danny  Salisbury,,,So,UT,6-1,L/R,15001,13,13,3,10.50,24.0,,33,33,28,10,8,,123,97,11,,,3,2,10,,10,7,1,5,331,30,29,1,1,,7,1
19,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988301,3,JT Landwehr,,,Fr,INF,6-1,R/R,15001,48,7,,5.84,12.1,,13,9,8,8,13,,62,52,5,,,2,5,2,,9,2,,,175,7,18,1,1,1,5,
20,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,8011273,15,Cooper Adams,,,Sr,P,6-3,-/R,15001,14,14,14,4.70,82.1,,90,52,43,20,73,,361,325,20,1,2,12,3,5,,,,7,4,898,75,90,8,3,,23,
21,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988330,36,Brayden Foster,,,Fr,INF,6-5,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988363,17,Matt  Stam,,,Jr,OF,5-10,R/R,15001,4,3,,54.00,1.1,,7,9,8,3,1,,15,11,1,,,1,,1,,1,,,,62,3,,,,,,
23,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988331,42,Jackson Snyder,,,Fr,P,6-0,R/R,15001,7,7,5,7.84,20.2,,21,25,18,14,23,,104,85,4,,,9,1,2,,4,1,2,1,213,13,24,,3,,7,
24,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988335,4,Scott Seeker,,,Jr,INF,6-3,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988291,1,Josh Braxton,,,Fr,OF,5-10,R/R,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988327,26,Joey Agar,,,Fr,C,5-11,R/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988328,32,Kris Giangreco,,,Fr,P,6-0,R/R,15001,9,9,,19.29,9.1,,24,21,20,12,10,,65,51,10,,,2,3,2,,5,4,,,149,7,9,1,,,7,1
28,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988374,31,Thomas Latham,,,Jr,INF,-,,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988329,34,Jett Slepak,,,Fr,P,6-1,R/R,15001,17,17,,3.56,30.1,,20,14,12,19,23,,137,106,4,1,,,2,10,1,9,4,1,1,313,25,38,4,,3,6,2
30,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988321,18,Gavin Lacoe,,,Fr,C,6-2,R/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988326,23,Ty Stecko,,,Fr,INF,6-1,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988310,19,Jeff Davis,,,Fr,P,6-2,R/R,15001,21,21,1,8.16,28.2,,38,29,26,30,33,,156,121,8,,,3,6,5,,17,5,,,372,20,29,3,4,1,14,
33,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988379,22,Cam  King,,,Jr,P,6-2,R/R,15001,11,11,4,9.45,26.2,,40,36,28,20,21,,143,118,7,1,1,5,4,1,,,,2,2,370,21,36,,3,,7,
34,2023,2022-23,MBA,450,Mount St. Mary's,1,I,MAAC,7988304,12,Brendan Yagesh,,,Fr,P,6-3,L/L,15001,9,9,8,10.07,19.2,,24,23,22,18,24,,106,79,4,2,,5,1,7,,,,,2,381,11,22,,2,,7,
