season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810654,44,Baylor Wyatt,,,So,INF,6-1,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810658,39,Colston Miller,,,Sr,1B,6-3,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810659,34,Adam Rushing,,,Jr,INF,6-0,R/R,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810660,4,Zach Allison,,,Sr,OF,5-10,R/R,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810661,21,Mykah Johnson,,,Jr,OF,6-0,L/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810662,16,Ethan Coleman,,,Jr,P,6-1,R/R,15001,3,3,,3.68,7.1,,7,7,3,4,4,,36,30,,,1,,,1,,,,1,,105,6,12,,,,2,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810663,2,Tristian Robinson,,,Sr,C,5-8,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810664,11,Cesar Rodriguez,,,Jr,P,5-7,L/L,15001,13,12,1,3.77,28.2,,32,18,12,5,15,,126,116,4,,,4,1,3,,,,1,1,372,23,42,2,3,1,4,1
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810665,5,Cameron Cook,,,Jr,P,6-0,R/R,15001,12,12,6,10.54,35.0,,51,47,41,32,19,,182,144,14,1,,8,7,2,,,,1,3,633,35,43,2,1,,4,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810666,28,Mason Lyon,,,Jr,1B,6-0,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810667,22,Joc Pledger,,,Sr,OF,5-10,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810669,24,Trenten Anderson,,,Jr,P,6-3,R/R,15001,12,12,12,3.70,73.0,2,72,41,30,31,67,1,333,285,17,1,4,3,10,12,1,,,3,2,"1,170",83,59,4,6,,18,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810670,12,Peter Fumero,,,Sr,OF,5-8,R/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810671,15,Logan Clark,,,Jr,OF,6-1,R/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810672,17,Jacob Thompson,,,So,P,6-0,R/R,15001,11,11,9,3.71,63.0,1,70,30,26,25,36,1,284,245,14,2,1,4,2,6,,,,6,2,858,59,84,5,2,,15,3
2023,2022-23,MBA,30094,Brevard,3,III,USA South,7810673,30,Hayden Jennings,,,So,C,5-7,R/R,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
