season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820812,4,Anthony Lenza,,,Jr,OF,-,L/L,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820814,15,Frankie Morales,,,Jr,INF,-,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820815,2,Sam Mallinas,,,Sr,INF,-,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820816,16,Brock Bevil,,,Jr,P,-,R/R,15001,6,6,1,9.64,9.1,,14,10,10,7,7,,51,40,1,,,,6,4,,5,2,,,160,10,8,,,,5,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820817,9,Jack Carlson,,,Jr,C,-,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820818,41,Dan Dombrowski,,,Jr,P,-,R/R,15001,4,4,,4.91,3.2,,4,3,2,6,4,,23,13,2,,,,1,2,,,,1,1,81,3,4,,,,1,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820819,8,Ryan Doubek,,,Sr,2B,-,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820820,18,Jackson Bahn,,,Jr,P,-,R/R,15001,10,10,10,2.91,55.2,,44,26,18,35,78,,247,204,6,,,3,5,3,1,,,3,2,833,45,35,5,,,17,1
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820821,24,Nick Kosmetatos,,,Sr,INF,-,R/R,15001,11,10,10,2.61,62.0,1,51,30,18,14,55,1,256,232,6,1,,5,4,7,1,,,1,2,918,84,36,5,2,,23,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820822,3,Alex Cameron,,,Sr,OF,-,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820823,37,Nolan Fasel,,,Jr,P,-,R/R,15001,10,10,,9.95,12.2,,24,16,14,13,2,,74,59,2,1,,3,1,1,,9,6,,1,192,13,19,,,1,1,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820824,6,Andrew Kurcz,,,Sr,P,-,R/R,15001,12,12,7,4.55,57.1,1,58,35,29,25,40,,261,220,13,,,4,8,9,,2,,6,1,675,51,71,6,1,1,10,
2023,2022-23,MBA,296,Benedictine (IL),3,III,NACC,7820825,12,Steven Salvino,,,Jr,SS,-,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
