,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825868,50,Tyler Nichol,,,Jr,P,5-9,B/R,15001,17,17,6,7.49,39.2,,44,37,33,36,40,,206,153,9,5,,2,9,10,,9,5,3,3,626,33,39,1,5,,12,1
1,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825869,11,Giovanni Canales,,,Jr,P,6-1,,15001,16,16,2,6.81,35.2,,40,31,27,20,19,,171,139,9,3,1,1,6,8,,2,,4,,427,50,31,1,2,,3,1
2,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825870,55,Sebastien Sarabia,,,Jr,C,-,,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825873,4,Tim Ruffino,,,Jr,P,5-10,,15001,20,20,,4.86,33.1,,41,22,18,10,26,,147,129,5,1,,5,2,7,,15,10,1,,398,29,33,,,1,9,1
4,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825874,27,Mario Cuevas,,,Jr,OF,6-1,L/L,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825875,21,John Neeld,,,Jr,P,6-1,,15001,5,5,,15.88,5.2,,9,10,10,3,5,,28,23,1,,,3,4,,,1,,,2,118,4,7,,,,1,
6,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825876,8,Bruce Hilton,,,Jr,INF,-,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825878,25,Mike Dorcean,,,Jr,C,5-11,R/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825881,36,Nico Felber,,,Jr,P,6-0,,15001,21,21,2,4.24,51.0,,53,32,24,12,45,,225,204,8,2,,4,7,2,,8,2,4,2,714,46,60,2,3,,12,
9,2023,2022-23,MBA,165,Coppin St.,1,I,NEC,7825883,2,Jordan Hamberg,,,Jr,P,6-1,L/L,15001,43,11,10,5.19,52.0,,43,35,30,44,70,,246,195,6,,3,6,5,5,,,,2,,741,39,43,4,4,,26,
