season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7996823,2,Tyler Smith,,,Jr,INF,5-8,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833953,5,Dontae Wade,,,Sr,OF,5-9,L/L,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833955,26,Chase Hadwin,,,Sr,P,6-2,R/R,15001,6,6,,8.44,5.1,,9,9,5,4,5,,30,26,2,,,1,1,,,2,2,,,128,3,8,1,,,2,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833959,14,Dalton Boyd,,,Sr,C,6-0,B/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833963,20,Ira Clifton,,,Jr,P,6-1,R/R,15001,10,10,,9.35,8.2,,15,10,9,6,9,,49,41,3,1,,1,4,1,,3,1,,1,123,7,9,1,,,4,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833966,29,Johnny Hummel,,,Sr,P,6-0,R/R,15001,26,23,,1.35,33.1,,14,8,5,15,62,,134,114,2,,,2,10,3,2,12,1,,2,410,17,18,3,2,7,10,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833967,39,Parker Cassell,,,Sr,P,6-0,R/R,15001,26,26,2,3.09,35.0,,42,19,12,10,22,,160,141,10,,,1,,3,3,15,10,2,4,476,42,36,2,1,1,5,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833968,21,Armando Becerra,,,Jr,OF,5-10,L/L,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833969,1,Tariq Bacon,,,Sr,OF,5-11,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1072,Erskine,2,II,Conference Carolinas,7833970,30,Harry Bernard,,,Sr,P,6-5,R/R,15001,15,15,6,6.90,30.0,,41,26,23,15,22,,147,128,12,1,,3,2,1,,4,3,1,2,311,22,43,2,1,1,5,
