season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808333,6,Owen Sabol,,,Sr,INF,6-0,R/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808335,34,Brandon Bergert,,,Jr,P,6-3,R/R,15001,15,15,14,3.07,73.1,,60,31,25,23,89,,303,268,11,2,3,5,7,5,,,,7,,983,53,71,8,2,,28,2
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808337,50,Jack Oberdorf,,,Sr,INF,6-1,R/R,15001,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808338,10,Zachary Ramach,,,Jr,C,5-9,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808339,27,Elijah Snyder,,,Jr,INF,6-0,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808340,55,Jon McCullough,,,Jr,P,6-2,R/R,15001,15,15,14,3.25,74.2,4,62,29,27,13,59,1,297,277,13,1,1,7,1,2,,,,2,3,743,81,78,5,2,,13,1
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808343,21,Aidan Layton,,,Jr,P,6-2,R/R,15001,15,15,13,4.01,74.0,1,72,40,33,16,69,,316,290,11,3,,1,4,6,,2,,2,2,908,99,48,8,2,,21,1
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808344,22,Andino Vecchiolla,,,Jr,P,6-2,L/L,15001,13,13,9,3.64,42.0,,41,22,17,15,34,,184,163,5,2,,3,1,4,,,,,2,542,42,45,4,2,,8,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808345,47,Ashton Wetzler,,,Sr,P,5-11,R/R,15001,2,2,,16.20,1.2,,5,3,3,2,3,,12,10,1,,,1,2,,,,,,,60,,2,,,,1,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808346,9,Tyler Dancu,,,Sr,P,6-2,R/R,15001,2,2,,13.50,2.0,,3,3,3,1,1,,10,9,,,,1,,,,,,,,18,3,2,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808347,40,Kevin Vaupel,,,Sr,P,6-1,R/L,15001,9,9,9,2.04,53.0,3,48,12,12,11,68,1,218,196,9,2,1,,3,5,,,,5,1,441,46,40,6,1,,16,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808348,41,Jack Laird,,,Sr,P,6-2,R/R,15001,12,12,,3.93,18.1,,16,10,8,7,19,,82,70,3,,,2,2,4,,2,2,,1,175,16,18,2,,,6,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808349,39,Michael Marinchak,,,Jr,P,5-11,R/R,15001,16,16,1,5.02,37.2,,47,23,21,11,37,,170,156,7,3,1,6,3,1,,13,5,1,1,391,26,44,3,,1,6,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808350,18,Cameron Colwell,,,Fr,C,5-11,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808351,2,Blake Barker,,,So,P,6-1,R/L,15001,22,18,,2.00,27.0,,18,7,6,8,34,,113,97,2,,,2,,3,,1,,4,1,382,24,22,4,1,4,12,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808352,20,Nate Dorinsky,,,So,OF,6-0,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808353,5,Max Mandler,,,So,INF,6-2,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808356,4,Braden Durham,,,Sr,UT,5-9,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808357,8,Jared Dowey,,,So,P,6-0,R/R,15001,32,12,1,1.59,17.0,,7,3,3,8,16,,65,55,1,,,1,1,2,,9,6,,,188,15,17,2,1,,9,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808358,29,Ian Korn,,,So,P,5-11,R/R,15001,6,6,,5.06,10.2,,11,6,6,4,18,,49,42,,1,1,1,1,2,,3,2,1,,104,8,5,1,1,,8,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808359,25,Drew Garth,,,So,OF,6-0,L/L,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808360,7,Noah Sweeney,,,Sr,OF,6-1,L/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,7808363,17,Christian Zilli,,,So,P,6-1,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003564,44,Derek Fravel,,,Fr,P,6-1,R/R,15001,9,9,,5.68,12.2,,13,8,8,10,13,,63,49,1,,,,,2,,,,2,,187,8,17,,,,3,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003559,16,Matt Frazetta,,,So,INF,6-3,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003561,15,Logan Vietmeier,,,Sr,INF,6-0,R/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003562,30,Jack Pletcher,,,Fr,P,6-1,R/R,15001,2,2,,5.79,4.2,,5,3,3,2,5,,21,19,,,,1,1,,,,,,,19,4,5,1,,,1,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003539,28,Caiden Wood,,,Sr,P,5-11,R/R,15001,19,19,,3.92,39.0,,47,17,17,8,39,,167,155,7,1,,4,2,1,,8,2,3,,506,37,35,4,1,3,10,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003541,35,Vincenzo Rauso,,,Sr,C,5-7,R/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003545,11,Michael  Gregos,,,So,INF,6-0,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003553,24,Aidan Shephard,,,Jr,OF,6-4,R/L,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003556,1,Jack Whalen,,,Fr,OF,5-10,R/R,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30063,Seton Hill,2,II,PSAC,8003578,12,Joe Fiedor,,,Fr,INF,6-0,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
