,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012773,8,Noah Butler,,,So,cf,6-3,,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8012817,30,Carlos Marquez,,,Jr,p,6-5,,15001,16,16,,8.71,20.2,,21,23,20,21,27,,112,86,3,1,1,3,4,5,,9,5,,,118,14,19,,3,2,9,
2,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822412,5,Jordan Vidato,,,Sr,OF,6-0,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822414,11,Roderick Coffee,,,Sr,OF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822415,32,Michael Goudeau,,,Sr,C,5-8,,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822416,19,Tyler Williams,,,Jr,ph,5-8,,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822418,38,Adolf Castillo,,,Jr,p,5-10,,15001,17,15,1,9.24,25.1,,27,32,26,22,17,,132,106,7,1,,5,4,3,,9,3,1,,143,29,28,3,1,1,6,
7,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822419,9,Kobe Head,,,Jr,P,6-0,R/R,15001,5,5,1,7.56,8.1,1,11,8,7,6,8,,43,35,1,,,2,,1,,5,4,,1,62,2,13,1,1,,1,
8,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822421,14,Gabe Vasquez,,,Sr,UT,6-3,R/L,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822422,17,Josiah Castro,,,Jr,p,6-0,,15001,18,18,2,5.30,37.1,,45,23,22,16,40,,178,150,9,1,1,4,8,8,2,17,12,2,2,103,37,29,1,2,,20,
10,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822426,25,Justin Blogg,,,So,ph,-,,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822427,46,Tyler Legendre,,,So,ph,6-0,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822428,26,James Malone,,,So,p,6-3,,15001,6,6,,3.38,8.0,,4,3,3,5,11,,36,26,,,,,1,5,,5,5,,,47,5,6,1,,,3,
13,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,7822429,0,CJ Castillo,,,Jr,INF,5-9,,15001,52,3,2,9.64,9.1,,11,10,10,6,10,,46,37,2,,,3,,2,,,,1,,,8,9,,,,2,
14,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8009113,7,Chase Cromer,,,Jr,INF,5-8,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8009112,36,Ron Brown,,,Sr,INF,6-4,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,699,Texas Southern,1,I,SWAC,8009114,6,Abraham DeLeon,,,Jr,P,6-0,L/R,15001,18,18,15,3.93,89.1,,72,45,39,37,114,,395,324,14,3,,7,11,29,,6,3,3,2,344,79,59,7,3,1,46,3
