season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829894,41,Michael Dews,,,Jr,P,6-5,R/R,15001,15,15,13,5.74,84.2,3,117,62,54,11,56,,391,361,26,3,,7,3,9,1,2,,7,3,469,115,71,5,7,,19,2
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829895,3,Blake Redman,,,So,INF,6-1,R/R,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829897,8,Zachary Trevino,,,Sr,INF,5-10,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829898,7,Jordon Ginn,,,Jr,OF,6-0,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829899,14,Benjamin Ybarra,,,So,INF,5-10,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829900,24,Sebastian Coria,,,Sr,1B,6-3,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829901,4,Paul Castro,,,Jr,C,5-7,R/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829902,2,Victor Mendoza,,,Jr,P,4-10,R/R,15001,15,15,13,5.59,74.0,,78,55,46,47,45,,353,285,13,2,1,12,11,11,,,,5,5,646,62,99,4,3,,9,7
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829903,6,Keanu Maldonado,,,Jr,INF,5-7,L/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,553,Prairie View,1,I,SWAC,7829905,22,Ty Tubbs,,,Jr,P,6-1,R/R,15001,15,15,2,3.95,27.1,,25,14,12,9,18,,117,102,5,,1,2,1,3,1,9,6,2,1,278,38,19,,3,4,5,1
