season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990546,1,Josh Adkins,,,Sr,OF,-,,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833871,23,Zack Saryeldin,,,Sr,INF,-,,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833873,14,Nick Sanso,,,Jr,P,-,,15001,31,31,24,10.16,31.0,,48,43,35,19,16,,175,138,10,1,,8,5,15,,,,1,2,579,30,39,,,,2,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833874,10,Andrew Neff,,,Sr,P,-,,15001,21,21,4,4.41,87.2,1,89,47,43,26,95,,382,337,14,3,,7,3,14,,3,1,3,2,"1,138",80,73,12,2,2,9,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833875,15,Eddie Blake,,,Jr,P,-,,15001,20,20,4,4.50,80.0,,94,53,40,24,73,,365,324,19,5,1,5,3,10,,5,1,4,3,"1,120",88,63,4,6,1,25,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833877,34,Michael Dupont,,,Sr,C,-,,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833881,28,DJ Christian,,,Jr,lf,-,,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833882,11,Chris Satcher,,,So,ph/1b,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833883,4,MJ Hunter,,,So,INF,-,,15001,49,14,9,10.74,31.0,,48,44,37,25,20,,174,136,13,,1,9,5,7,1,1,1,1,5,591,25,45,,1,,5,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833886,13,Hunter Steel,,,So,C,-,,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833888,12,AJ Strickland,,,So,INF,-,,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833889,32,Tyson Burke,,,So,P,-,,15001,9,3,,8.10,3.1,,5,3,3,1,3,,16,15,,,,1,,,,2,,,,29,3,4,,,,1,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833894,24,Daniel Layne,,,Jr,INF,-,,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833896,30,Rylee Nicholas,,,So,INF,-,,15001,23,17,4,4.93,69.1,1,67,43,38,26,69,,307,271,14,1,,6,5,5,1,,,2,3,"1,005",77,57,7,6,2,23,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833897,17,Cooper Vaught,,,So,OF,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7833898,8,Ty Dunkleman,,,So,INF,-,,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990588,2,Bryce Turner,,,Jr,UT,6-0,R/R,15001,10,6,,12.91,7.2,,9,11,11,13,6,,45,30,1,,,3,3,2,,,,,,151,3,12,1,,,2,1
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990631,20,Dawson Gragg,,,Fr,UT,6-1,L/L,15001,34,8,,17.18,7.1,,16,22,14,8,1,,51,38,2,,1,3,2,3,,2,2,,2,128,6,14,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990576,3,Kyle Keenan,,,Sr,OF,-,,15001,49,11,,11.44,19.2,,34,26,25,11,14,,107,87,8,,,2,1,5,,3,2,1,3,280,22,21,2,3,,6,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990610,16,Evan Hosey,,,Fr,P,6-0,R/R,15001,9,9,5,8.04,15.2,,20,17,14,9,16,,85,67,3,,1,2,5,7,,2,2,,2,226,17,14,,3,,4,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990656,35,Austin Amtower,,,So,OF,5-10,L/R,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990615,19,Jayden Nixon,,,So,INF,6-1,L/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990644,22,Dalton Benson,,,Jr,P,6-3,R/R,15001,4,4,,27.00,3.0,,10,9,9,1,2,,22,17,1,,1,2,1,2,,,,1,1,32,2,5,,,,1,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990652,27,Caleb Moats,,,Sr,OF,6-4,R/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1028,Concord,2,II,MEC,7990600,7,Brendan Brady,,,So,UT,6-1,R/R,15001,49,10,,9.69,13.0,,17,15,14,5,10,,64,55,4,,,3,3,1,,,,,3,158,13,15,1,,,5,
