season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832279,22,Treyton Ruth,,,Jr,P,6-1,,15001,6,6,,11.12,5.2,,10,7,7,3,3,,31,27,2,1,,2,1,1,,,,,,94,6,8,,,,1,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832280,23,Aaron Berkhoff,,,Sr,INF,-,,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832281,11,Elijah Gross,,,Jr,P,6-2,,15001,20,20,2,6.08,26.2,,30,18,18,15,32,,123,104,9,1,,6,1,3,,4,2,1,,377,21,22,1,4,2,15,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832282,25,Dylan Mollett,,,Jr,P,6-0,,15001,10,10,9,6.52,38.2,,38,31,28,24,37,,178,151,5,1,,5,4,1,,,,1,,456,31,41,3,2,,13,2
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832283,7,Nate Wodka,,,Jr,P,-,,15001,10,10,,7.47,15.2,,20,15,13,11,17,,82,65,3,,,3,3,4,,2,2,,2,167,6,23,,,,4,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832288,19,Scott Henrich,,,Sr,P,6-4,L/L,15001,3,3,,27.00,0.2,,0,2,2,5,1,,7,2,,,,,,,,3,2,,,36,,1,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832289,27,Garrett Weiner,,,Jr,OF,-,,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832290,33,Evan Crawford,,,Sr,UT,-,,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832292,28,Jack Arbuckle,,,Jr,OF,5-11,L/L,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832294,12,Brady Voss,,,Sr,OF,-,,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832295,29,Logan Alexander,,,Jr,UT,-,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,435,Missouri S&T,2,II,GLVC,7832296,37,David Kephart,,,Sr,P,-,,15001,19,19,,6.11,28.0,,31,23,19,15,17,,131,106,8,,,3,5,3,,7,2,4,3,410,35,26,1,2,,4,1
