,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
11,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7831012,19,Dylan Theut,,,So,P,6-0,R/L,15001,7,7,,0.00,13.0,,3,1,,6,12,,49,40,,1,,,,2,1,7,3,,1,187,12,14,2,,,5,
12,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7831013,11,Jake Hammond,,,Sr,P,6-4,R/R,15001,12,12,11,3.78,50.0,,44,24,21,21,51,,218,181,12,,,5,6,9,,,,5,2,856,39,52,3,3,,10,
13,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7831015,38,Cooper Rawls,,,Jr,P,6-1,R/R,15001,27,27,5,3.88,67.1,,59,31,29,19,53,,285,253,19,1,,8,1,9,,12,2,4,,"1,115",45,95,10,1,2,17,
14,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7831016,52,Tommy Ray,,,Jr,P,6-5,R/R,15001,10,10,3,4.91,18.1,,18,10,10,14,11,,91,73,9,,1,1,1,4,,6,4,,,337,23,19,2,,,3,
15,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7831017,7,Max Marusak,,,Sr,INF,6-0,R/R,15001,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972484,34,Sam Hill,,,Jr,P,6-6,R/R,15001,5,5,3,8.25,12.0,,10,11,11,10,13,,57,41,4,,,2,6,4,,,,,2,234,8,12,1,1,,4,
17,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972485,40,JT Etheridge,,,Jr,P,6-5,R/R,15001,18,18,1,4.71,21.0,,14,11,11,15,23,,92,74,3,,,6,6,3,,19,9,,,353,14,23,1,1,2,7,
18,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972480,20,Steven Cash,,,Fr,P,6-0,L/L,15001,16,16,,5.49,19.2,,26,12,12,8,12,,91,76,3,,,3,2,2,,11,5,2,3,333,14,29,1,1,,4,1
19,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972488,49,Conner Doucet,,,Fr,P,6-2,R/R,15001,1,1,,0.00,0.2,,1,,,0,,,2,2,,,,,,,,,,,,12,1,,,,,,
20,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972478,18,Luke Yuhasz,,,Fr,UT,6-3,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972482,26,Ben Robichaux,,,Fr,INF,5-8,L/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972483,32,Carson Fluno,,,Jr,P,6-1,R/R,15001,23,23,7,4.69,63.1,,69,37,33,21,64,,278,251,16,2,,11,6,5,,9,2,1,,"1,051",45,68,4,1,3,10,1
23,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972481,23,Brendan Moody,,,Jr,P,6-3,R/R,15001,22,22,5,5.12,45.2,,44,30,26,16,38,,203,173,9,3,,6,3,8,1,23,8,4,2,683,47,48,,5,2,8,
24,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972441,2,Landrey Wilkerson,,,Jr,OF,5-10,L/L,15001,15,6,,11.25,4.0,,3,5,5,5,3,,20,13,,,,2,,1,,7,,1,,84,5,3,,,,1,
25,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972447,10,John Taylor,,,Jr,INF,6-0,L/R,15001,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972440,29,Blake McGehee,,,So,P,6-0,R/R,15001,6,6,5,2.61,20.2,,19,6,6,10,9,,90,77,1,2,,3,,3,,1,,,,344,29,20,1,1,,3,
27,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972448,15,Lee Amedee,,,Fr,INF,6-0,L/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972462,27,Jerry Couch,,,Sr,P,6-0,R/R,15001,16,16,,4.11,15.1,,16,8,7,9,10,,71,57,4,,1,,3,2,,11,2,1,2,247,19,14,2,1,,3,
29,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972464,35,Jackson Nezuh,,,Jr,P,6-1,R/R,15001,19,19,18,6.00,90.0,,86,63,60,33,100,,393,340,20,,1,10,8,10,,,,6,4,"1,639",55,104,9,6,,23,2
30,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972465,45,Ben Tate,,,So,P,6-2,L/L,15001,18,18,2,6.65,23.0,,12,17,17,21,16,,112,75,5,,,2,4,12,,14,5,3,1,411,32,19,1,1,1,2,
31,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972466,21,Clay Wargo,,,So,C,5-10,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972468,25,Taylor Parrett,,,Jr,P,6-1,R/R,15001,7,7,,4.26,6.1,,6,3,3,6,4,,28,22,2,,,,1,,,4,1,,,116,7,5,,,,1,
33,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972469,9,Peyton LeJeune,,,Jr,INF,5-11,B/R,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2023,2022-23,MBA,671,Louisiana,1,I,Sun Belt,7972470,12,Caleb Stelly,,,Fr,OF,6-1,R/R,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
