season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,8007782,1,Nick DeGennaro,,,Sr,P,-,,15001,11,11,3,6.30,30.0,,38,23,21,14,28,,142,122,4,,1,4,5,4,,4,4,1,1,448,33,23,1,2,3,6,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831117,5,Shane Paradine,,,Sr,C,6-0,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831119,31,Quinlan Montgomery,,,Jr,P,6-4,,15001,13,13,2,7.20,25.0,,28,22,20,19,24,,127,103,2,1,,5,5,4,,3,3,1,,421,20,27,,1,1,11,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831120,24,Derek Yalon,,,Sr,OF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831121,55,Brendan Pattermann,,,Jr,P,6-4,,15001,9,9,,20.25,9.1,,20,21,21,9,6,,60,45,3,,1,7,2,3,,8,5,2,1,158,12,9,,,,2,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831122,20,Matt Brown-Eiring,,,Jr,OF,6-1,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831123,7,Evan Fox,,,Jr,UT,5-9,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831124,6,Eric Foster,,,Sr,P,-,,15001,7,7,1,11.70,10.0,,15,15,13,5,5,,49,42,3,1,,4,2,,,2,2,1,1,163,11,12,,,1,4,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831125,18,Cade Thompson,,,Jr,P,-,,15001,6,6,,9.45,6.2,,5,8,7,7,8,,38,23,2,,1,1,1,6,,3,1,,2,92,3,8,,,,4,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831127,33,Josh O'Neill,,,Sr,P,5-10,R/R,15001,15,15,8,5.30,74.2,1,66,46,44,28,68,,326,285,15,2,3,11,6,5,,3,,4,4,"1,182",84,64,6,5,1,17,3
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831128,16,Devin Sharkey,,,Sr,P,-,,15001,6,6,,7.71,4.2,,5,8,4,11,4,,30,18,1,,,,,1,,1,,,,107,3,5,,,,2,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831130,14,Brett Paulsen,,,Sr,INF,6-2,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831132,29,Brandon Lashley,,,Sr,P,-,,15001,15,15,4,8.13,31.0,,46,32,28,19,20,,160,134,10,,,4,3,2,,12,9,1,4,580,27,41,2,1,,7,1
2023,2022-23,MBA,683,Stony Brook,1,I,CAA,7831137,26,Ryan Micheli,,,Jr,C,5-10,,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
