season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812735,26,DJ Perron,,,Sr,INF,6-0,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812736,16,Andrew Bryant,,,Sr,OF,6-3,L/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812737,10,Matthew Klett,,,Jr,OF,-,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812738,19,Ryan Qualey,,,Sr,p,-,,15001,10,10,10,3.99,65.1,1,67,44,29,24,44,1,304,265,11,3,,3,5,9,1,,,4,2,845,90,52,2,4,,9,1
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812739,5,Adam Horowitz,,,Sr,P,-,,15001,19,10,2,6.52,29.0,,44,22,21,7,14,,140,123,7,2,,1,1,4,1,1,,2,3,216,24,43,,1,1,4,2
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812740,8,Andrew Possi,,,Jr,INF,-,,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812741,7,Chase Carey,,,Jr,P,-,,15001,7,7,1,7.15,11.1,,17,9,9,7,10,,59,47,5,,,,4,3,,,,,2,63,7,15,2,,,2,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812742,11,Kevin Moszkowicz,,,Jr,1B,-,,15001,10,10,,9.95,12.2,,22,16,14,5,11,,65,57,3,,1,,2,1,,,,1,1,209,15,10,,,,4,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812743,32,Matt Tempone,,,Jr,C,-,,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812744,23,Adam Maher,,,So,P,-,,15001,10,10,10,3.43,57.2,2,44,26,22,25,61,1,246,205,5,,,4,4,12,,,,,4,889,30,72,4,3,,22,6
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812745,21,Andrew Steinhubel,,,So,P,-,,15001,14,14,,7.07,14.0,,13,12,11,10,17,,65,51,1,,,,2,2,4,,,1,1,213,17,5,3,4,3,4,1
2023,2022-23,MBA,656,UMass Dartmouth,3,III,Little East,7812747,40,Jared Neikam,,,Jr,INF,-,,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
