season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830795,4,Johnny Olmstead,,,Sr,INF,-,,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830798,45,Jaden Agassi,,,Jr,P,-,,15001,13,13,9,9.70,34.1,,52,44,37,16,22,,178,152,7,,1,10,5,9,,,,1,,656,37,37,1,1,,6,2
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830799,38,Toby Spach,,,Sr,P,-,,15001,14,14,,5.84,12.1,,10,10,8,13,12,,61,45,2,,,3,5,1,,9,4,,2,242,6,18,2,1,,2,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830800,9,Carson Wells,,,Jr,OF,6-1,,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830803,30,Garrett Clarke,,,Sr,P,-,,15001,26,26,,2.45,33.0,,24,13,9,14,31,,140,118,5,,1,2,1,4,3,13,2,3,1,507,32,33,2,3,8,7,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830804,20,Ethan Hoopingarner,,,Sr,P,-,,15001,10,10,,4.22,10.2,,6,6,5,9,14,,45,36,1,,,1,3,,,1,,,,211,5,11,,,,4,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830805,24,Tyler Stromsborg,,,Jr,P,6-4,,15001,13,13,13,5.23,75.2,1,72,47,44,25,64,1,318,271,12,2,,10,3,14,,,,5,3,"1,097",88,54,4,3,,22,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830807,21,Adrian Colon-Rosado,,,Sr,OF,-,,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830809,44,Kyle Wisch,,,Jr,P,-,,15001,32,32,,1.98,36.1,,21,9,8,16,40,,153,128,5,1,1,2,2,5,4,20,13,1,3,581,23,46,2,1,7,15,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830811,51,Evan Clark,,,So,P,6-0,L/L,15001,2,2,,0.00,1.0,,0,,,4,3,,7,3,,,,,,,,,,,,38,,,,,,1,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830814,6,Cole Gabrielson,,,Sr,OF,-,,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830815,8,Nate Clow,,,Jr,P,-,,15001,12,3,,0.00,4.2,,2,,,1,5,,16,15,1,,,,,,,2,1,,,58,3,5,,,,1,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830817,18,Josh Blum,,,So,P,6-2,,15001,30,30,,3.34,32.1,,24,12,12,12,40,,134,118,8,,,7,1,3,2,25,5,1,,500,24,29,3,,,15,1
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830818,25,Fisher Johnson,,,So,P,6-2,,15001,24,24,1,6.10,41.1,,45,29,28,11,18,,182,158,10,1,2,5,6,9,,18,3,2,2,644,50,47,4,3,,4,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830819,36,Nick Lopez,,,Sr,INF,-,,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830821,3,Caiden Huber,,,So,INF,-,,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7830822,31,Eric Hammond,,,So,P,6-4,,15001,15,15,14,4.82,52.1,,46,39,28,30,41,,239,195,9,2,2,7,3,11,,2,,1,2,904,46,60,3,4,,10,2
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990298,29,Connor Aoki,,,Sr,C,-,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990311,5,Connor Clift,,,Sr,C,5-11,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990314,32,Cade Connolly,,,So,P,-,,15001,31,31,,2.62,34.1,,22,11,10,10,43,,137,121,3,,1,4,1,4,1,9,2,1,1,519,22,35,3,1,1,15,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990316,26,Luca DiPaolo,,,Fr,C,6-0,,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990319,11,Michael Ebner,,,Fr,P,6-3,,15001,8,8,1,7.00,9.0,,11,9,7,5,6,,43,37,1,2,,3,1,1,,3,,,,160,6,13,1,,,2,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990321,40,Jacob Galloway,,,Fr,C,5-9,,15001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990323,2,KaiKea Harrison,,,Fr,INF,6-0,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990325,15,Ethan Hedges,,,Fr,INF,6-1,,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990328,13,Ryan Jackson,,,Jr,INF,5-10,,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,657,Southern California,1,I,Pac-12,7990329,27,Bryce Grudzielanek,,,So,INF,-,,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
