season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820730,34,Jeremmy Santos,,,Sr,C,6-0,R/R,15001,25,6,,7.71,7.0,,5,6,6,12,8,,38,22,3,,,,3,3,,12,9,1,,,5,5,1,,,1,1
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820731,45,Terrence Mack,,,Sr,P,5-9,R/R,15001,7,7,,15.95,7.1,,15,16,13,13,7,,51,35,3,1,,,8,3,,4,3,,,85,7,6,,,,5,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820733,25,Nomar Rijo,,,Jr,C,5-9,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820734,16,Kevin Arias,,,Jr,OF,6-1,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820735,30,Randy Polanco,,,Sr,P,5-11,R/R,15001,16,16,10,11.76,49.0,,86,80,64,43,39,,281,224,22,3,1,12,11,6,,6,5,3,5,82,45,55,2,7,,19,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820736,15,Patrick Ortiz,,,Sr,OF,5-8,R/R,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,7820738,21,David Torres,,,Sr,P,5-11,R/R,15001,5,5,1,11.91,11.1,,13,17,15,11,7,,61,46,1,1,,2,7,3,,5,4,,1,71,12,14,,1,,4,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018548,5,Chris Delgado,,,Sr,P,5-9,R/R,15001,16,15,9,16.03,32.0,,61,70,57,40,24,,213,157,16,4,1,1,10,11,1,5,2,4,1,149,30,36,,8,,12,1
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018549,32,Tran Hennessy,,,Sr,UT,5-8,R/R,15001,23,19,3,6.43,49.0,,66,43,35,22,46,,244,209,14,,1,4,3,9,1,14,11,2,2,31,38,53,3,2,,15,4
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018554,3,Glennd Jarrin,,,Sr,OF,5-11,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018555,14,Justin Nunez,,,Sr,INF,5-7,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018556,77,Ransell Pinedo Pichardo,,,Sr,OF,5-9,R/R,15001,30,7,,29.57,7.0,,22,24,23,9,8,,56,44,4,,1,2,3,3,,4,4,,,37,7,6,,,,3,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018584,7,Frederick de la Rosa,,,Fr,2B,5-9,R/R,15001,24,1,1,,,,0,,,0,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018585,9,Elias Fermin,,,So,OF,6-2,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018597,40,Nick Smith,,,Sr,P,6-0,R/R,15001,10,10,1,27.00,11.0,,24,39,33,29,16,,91,59,7,1,2,1,11,3,,3,3,,,27,8,9,,,,8,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018598,24,Erik Then,,,Sr,UT,5-9,R/R,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018599,17,Javaun Smith,,,Jr,1B,5-9,R/R,15001,30,2,,15.43,2.1,,4,4,4,2,1,,15,11,,1,,,1,2,,,,,,,1,5,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018600,18,Ryan Rosa,,,Fr,SS,5-10,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,279,Lehman,3,III,CUNYAC,8018601,1,Richard Illa Acosta,,,So,P,6-3,R/R,15001,16,16,5,16.68,41.0,1,73,87,76,46,24,,253,188,12,4,1,2,14,10,,1,,2,7,126,33,57,1,4,,7,1
