,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827874,6,Trevor Santos,,,Jr,OF,5-11,L/L,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827875,1,Frankie Marinelli,,,Jr,OF,6-0,L/L,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827876,12,Logan Pfannenbecker,,,Jr,C,5-9,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827877,9,Alfredo Delgado,,,Sr,INF,-,,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827878,2,Zahan Meyer,,,Jr,INF,-,,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827881,30,Ryan Doherty,,,Sr,P,-,,15001,2,2,,47.25,1.1,,4,7,7,3,1,,11,8,1,,,2,2,,,2,2,,,,2,1,,,,,
6,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827882,27,Tyler Babel,,,Jr,P,6-2,R/R,15001,10,10,6,5.73,33.0,,40,30,21,14,14,,155,135,12,1,,6,1,3,,7,3,1,2,507,31,47,,3,,1,
7,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827884,11,Pete Durocher,,,Sr,OF,6-1,R/R,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827886,14,Connor O'Neill,,,Jr,P,5-11,R/R,15001,16,15,13,7.15,56.2,,79,55,45,28,34,,286,245,16,,1,6,8,9,,4,1,3,1,851,70,56,2,7,,8,1
9,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827887,28,Ryan Crehan,,,Jr,P,-,,15001,6,6,,4.76,5.2,,7,4,3,4,4,,29,23,3,,,,1,1,,9,4,,1,83,2,11,,,,3,
10,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827888,13,Daniel  Perez,,,So,INF,5-11,L/R,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827890,4,Ryan Ash,,,So,OF,6-2,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827892,37,Patrick  Benn,,,Jr,P,6-1,,15001,4,4,,33.00,3.0,,13,11,11,5,2,,28,22,2,,,1,1,1,,4,3,,,6,3,3,,,,1,
13,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827893,22,John Farley,,,Sr,P,-,,15001,13,13,1,11.07,20.1,,34,28,25,11,9,,113,91,7,1,,3,4,5,,12,7,1,5,226,21,27,,1,,1,
14,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7827895,40,Ohjiro Motoki,,,Sr,P,-,,15001,8,8,,11.25,12.0,,17,16,15,7,7,,61,49,2,,,3,1,3,,7,4,1,1,140,10,16,1,1,,1,
15,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986102,29,Oliver Pudvar,,,Fr,P,5-11,,15001,16,16,,3.38,42.2,,39,17,16,21,43,,189,162,9,,,5,1,6,,16,8,,,615,41,37,3,1,1,14,2
16,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986105,34,Jack Mahoney,,,Sr,P,6-1,L/L,15001,15,15,,3.43,42.0,,36,23,16,18,36,,180,156,11,1,,2,3,2,1,12,7,2,2,550,32,52,3,1,2,15,
17,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986106,38,Trey Packen,,,Fr,P,6-0,,15001,15,15,,4.42,18.1,,22,13,9,7,18,,87,76,6,1,,2,4,1,1,14,6,2,1,286,18,18,3,1,1,6,
18,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986074,8,Jacob Radziewicz,,,Sr,C,-,,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986097,19,Nick Plue,,,Fr,P,5-8,R/R,15001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986101,25,Trevor Hansen,,,Fr,INF,6-4,,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986073,7,Darien Rorabeck,,,Sr,P,-,,15001,13,13,6,6.53,40.0,,48,40,29,28,27,,199,159,13,2,2,4,1,6,,6,3,4,2,410,32,50,2,2,,7,1
22,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986076,18,Garret Garbinski,,,Fr,P,5-11,,15001,16,16,,4.88,24.0,,25,17,13,13,27,,115,99,5,,,1,5,1,2,10,4,2,,373,21,24,1,1,6,5,
23,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986100,24,Will Hesslink,,,Sr,P,-,,15001,15,15,15,7.34,76.0,2,83,73,62,45,94,1,369,305,16,2,,9,9,9,,,,3,7,"1,127",56,71,2,9,,31,1
24,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986075,15,Jack Lynch,,,Sr,SS,-,,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986103,31,Tyler Fagler,,,Sr,P,6-4,,15001,14,14,13,6.58,52.0,,56,45,38,28,55,,251,207,6,,,8,3,13,,,,1,2,560,42,49,3,5,,21,
26,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986098,20,Brandon Padre,,,Fr,C,5-7,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986099,23,Noah Jensen,,,Jr,P,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986080,26,John Kwiatkowski,,,Fr,P,6-6,,15001,15,15,1,11.90,19.2,,34,31,26,11,20,,110,93,7,1,2,2,5,3,1,9,3,,3,310,18,20,2,1,,4,
29,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986078,10,Greg Shaw,,,Fr,P,6-3,,15001,18,14,1,6.66,24.1,,28,21,18,19,25,,124,95,7,1,,2,1,6,,13,10,2,2,362,17,24,,,,11,
30,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986079,17,Ryan Eaton,,,Fr,OF,5-9,,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,381,Manhattan,1,I,MAAC,7986082,39,Steven Travaglini,,,Sr,C,-,,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
