,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830239,50,Paul Kokol,,,Jr,INF,6-3,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830240,31,Nick Embleton,,,Sr,P,-,,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830241,43,Justin Igoe,,,Jr,C,5-11,,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830242,16,Patrick Shearer,,,Sr,P,-,,15001,17,17,,11.05,14.2,,22,19,18,9,13,,76,62,1,,,5,3,2,,15,6,,3,161,12,18,,1,,4,
4,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830244,44,Peter Gallo,,,Sr,P,-,R/R,15001,12,12,2,8.72,21.2,,21,24,21,32,33,,118,79,4,,,3,4,3,,2,1,4,,206,15,13,3,,1,6,
5,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830245,3,Cam Walker,,,Sr,INF,-,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830246,28,David Owsik,,,Jr,P,6-2,,15001,14,14,5,9.10,29.2,,35,35,30,14,22,,144,123,8,,1,5,4,7,,2,,,,241,37,27,1,2,,7,1
7,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830247,35,Brandon Drapeau,,,Sr,P,6-6,,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830248,49,Ryan Basarab,,,Jr,P,6-5,,15001,4,4,,10.13,2.2,,4,3,3,6,4,,19,12,,,,,,1,,2,,,,16,2,2,,,,2,
9,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830249,18,Alec Rodriguez,,,Sr,INF,6-0,,15001,15,15,,9.42,14.1,,12,15,15,14,24,,75,53,3,,1,3,5,7,1,5,3,1,,136,6,13,,1,,11,
10,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830250,11,Adam Fine,,,Sr,OF,5-11,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830251,27,Brett Callahan,,,Jr,P,-,,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830252,39,Travis Rinker,,,Sr,C,-,,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830253,37,Nick Torres,,,Sr,P,-,,15001,3,3,,9.00,2.0,,5,2,2,1,,,12,10,1,,1,,,1,,,,,,6,2,3,,,,,
14,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830254,4,Luca Trigiani,,,Sr,INF,6-1,R/R,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830255,15,Max Hitman,,,Jr,INF,5-10,,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830256,13,Ryan Picollo,,,Jr,OF,6-4,,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830257,32,Sam Davies,,,So,P,6-3,,15001,8,8,,10.29,7.0,,8,8,8,6,9,,38,28,2,1,,1,3,3,,10,4,,1,40,4,8,,,,3,
18,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830258,8,Conlan Wall,,,Jr,OF,5-8,,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830259,52,Colin Myers,,,So,INF,5-8,,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830260,47,Ryan Cesarini,,,So,OF,5-10,,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830261,23,Matt McShane,,,So,P,6-3,,15001,13,13,,5.46,31.1,,38,25,19,13,17,,146,126,7,,,4,9,6,,10,3,,,144,34,34,3,,2,2,
22,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830262,20,Luke Gabrysh,,,So,P,6-3,,15001,10,10,2,9.00,17.0,,18,17,17,17,12,,87,65,5,,,1,1,2,1,3,1,2,1,217,22,16,2,1,,2,
23,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830263,38,Dean Bergmann,,,So,C,6-0,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7830264,40,Noah Tincher,,,So,P,6-3,,15001,1,1,,27.00,1.0,,2,3,3,2,1,,8,5,,,,1,1,1,,,,,,,,2,,,,,
25,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7989308,24,Mike Falco,,,Sr,P,-,,15001,16,16,,9.38,31.2,,45,38,33,13,21,,155,134,9,2,,7,7,5,,11,9,1,2,242,29,39,3,1,,8,
26,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7989346,12,Will McCausland,,,Fr,P,6-0,,15001,14,14,14,5.42,74.2,,87,46,45,21,68,,330,298,15,1,,9,5,7,,,,1,3,513,66,78,5,3,,15,1
27,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7989349,19,Frank Ciccone,,,Fr,P,6-2,,15001,10,10,,15.80,13.2,,23,25,24,8,7,,77,64,4,2,,4,3,5,,7,1,,,128,14,19,,3,1,1,
28,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7989295,2,Cole Stetzar,,,Sr,INF,-,,15001,23,23,,4.55,31.2,,41,18,16,9,36,,144,130,1,,,2,3,3,1,14,7,1,1,156,27,26,2,3,5,7,
29,2023,2022-23,MBA,606,Saint Joseph's,1,I,Atlantic 10,7989313,41,Domenic Picone,,,Sr,P,5-9,R/R,15001,14,14,14,4.50,70.0,,64,44,35,34,74,,315,269,13,2,4,7,19,6,,,,2,3,539,65,64,5,6,,13,
