season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815599,11,Orlando Moreno,,,Jr,INF,5-8,R/R,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815600,9,Tristan Karels,,,Sr,OF,6-4,L/L,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815601,19,Connor Archer,,,Sr,P,6-0,R/R,15001,13,13,,8.53,19.0,,29,20,18,18,13,,100,76,5,,,2,2,1,1,9,4,4,1,302,14,25,2,3,1,3,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815602,30,Dean Foley,,,Sr,P,6-3,R/R,15001,9,9,,12.19,10.1,,14,18,14,11,9,,63,47,1,1,,3,1,5,,1,1,,,171,12,9,,2,,3,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815603,8,Chris Ibanez,,,Sr,P,5-11,L/L,15001,12,12,12,5.47,54.1,2,71,41,33,20,29,,252,229,15,2,3,7,5,1,,,,,2,718,69,56,3,3,,7,1
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815605,20,Peyten Kennard,,,Jr,C,6-0,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815606,15,Cade Watson,,,Jr,P,6-1,R/R,15001,15,15,,6.08,47.1,,55,34,32,19,33,,222,191,4,,,6,4,9,,10,,2,1,629,44,59,3,2,,12,1
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815607,21,Carsen Thor,,,Jr,INF,6-2,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815608,2,Aidan Mow,,,Jr,P,5-6,R/R,15001,13,13,,15.32,12.1,,27,21,21,4,8,,67,56,2,1,1,6,2,3,,5,,2,2,211,16,10,,,,3,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815610,26,Logan Hersom,,,Jr,P,6-2,R/R,15001,2,2,,81.00,0.2,,5,6,6,2,,,9,6,1,,,,,,,,,,1,11,,2,,,,,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815611,7,Aiden Becker,,,So,P,6-3,R/R,15001,10,10,1,10.80,13.1,,25,18,16,4,3,,68,60,4,1,,3,1,1,,,,2,1,187,16,18,2,1,1,,1
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815612,29,Ricardo Franco,,,So,P,6-0,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1390,Sul Ross St.,3,III,ASC,7815613,1,Estevan Ortiz,,,So,INF,5-9,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
