,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828619,41,Will Sandy,,,Sr,P,-,,15001,17,17,2,6.21,29.0,,35,21,20,17,35,,136,109,6,,,7,2,3,,14,9,2,5,480,21,25,2,,1,13,1
1,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828620,28,Dylan King,,,So,C,6-2,L/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828621,8,Patrick Alvarez,,,Jr,2B,5-7,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828626,3,Colby Wilkerson,,,Jr,INF,5-10,B/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828627,45,Hunter Stokley,,,Jr,1B,6-3,L/R,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828628,10,Mac Horvath,,,Jr,INF,-,,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828629,5,Eric Grintz,,,Jr,C,-,,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828632,36,Nik Pry,,,Jr,P,-,,15001,17,17,,7.15,11.1,,10,10,9,9,12,,51,40,1,,,3,,,,18,4,2,,164,14,6,1,,,4,
8,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828633,52,Tomas Frick,,,Jr,C,-,,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828634,19,Johnny Castagnozzi,,,Jr,INF,6-2,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828635,54,Max Riemer,,,Sr,OF,-,,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828637,17,Joe Jaconski,,,So,OF,6-0,L/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828638,27,Connor Bovair,,,Jr,P,6-1,R/R,15001,16,16,14,5.57,72.2,,79,50,45,22,57,,326,297,14,,1,12,5,4,,3,,1,2,"1,018",60,98,4,4,,16,
13,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828644,35,Max Carlson,,,Jr,P,-,,15001,17,17,14,5.45,76.0,,74,49,46,32,76,,325,289,11,,,15,5,4,,,,,,"1,133",58,78,5,2,1,22,1
14,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828648,44,Carson Starnes,,,So,P,-,,15001,1,1,,0.00,1.0,,0,,,2,2,,5,3,,,,,1,,,,,,,27,1,,,,,1,
15,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828649,16,Casey Cook,,,Fr,OF,6-0,L/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828650,7,Vance Honeycutt,,,So,OF,6-3,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828651,2,Reece Holbrook,,,So,OF,5-11,L/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828652,14,Justin Szestowicki,,,So,INF,5-10,R/R,15001,8,8,,5.68,6.1,,11,6,4,1,1,,30,29,3,,,2,,,,9,3,,,100,6,10,,1,,,
19,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828653,23,Alberto Osuna,,,Jr,DH,6-1,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7828654,49,Dalton Pence,,,So,P,6-2,L/L,15001,27,27,5,3.33,48.2,,40,21,18,19,50,,205,182,8,1,1,6,,,,19,3,3,1,806,41,54,4,3,2,18,1
21,2023,2022-23,MBA,457,North Carolina,1,I,ACC,8004462,12,Jesse Jaconski,,,Fr,UT,-,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7982497,25,Ben Peterson,,,Jr,P,6-3,R/R,15001,25,25,,5.40,35.0,,37,21,21,21,30,,161,138,6,,,6,6,,,28,15,1,1,534,47,25,3,,1,11,
23,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7982494,15,Cameron Padgett,,,Fr,P,6-3,R/R,15001,20,20,4,5.73,37.2,,42,25,24,16,28,,174,150,4,1,,2,2,5,,11,4,2,1,576,29,51,2,1,,8,
24,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7982496,24,Matthew Matthijs,,,Fr,P,6-2,R/R,15001,23,23,,3.86,21.0,,28,16,9,18,28,,112,90,4,1,,3,3,1,,22,13,,3,427,11,21,,1,,8,
25,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7982499,26,Kyle Percival,,,Fr,P,6-5,R/L,15001,12,12,4,3.66,19.2,,16,11,8,13,16,,89,76,1,,,5,3,,,6,2,,,308,14,22,2,,,6,1
26,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7982506,42,Jake Knapp,,,Jr,P,6-5,R/R,15001,16,16,16,5.04,64.1,,67,40,36,36,65,,299,256,16,,,14,8,5,1,,,1,1,"1,078",45,78,5,4,,29,
27,2023,2022-23,MBA,457,North Carolina,1,I,ACC,7982507,46,Will Simmons,,,Fr,P,6-2,R/R,15001,4,4,,0.00,3.0,,3,3,,0,2,,13,12,,,,,,,,,,,1,50,2,5,,,,1,
