season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833833,32,Collin Breland,,,Jr,P,6-1,R/R,15001,9,9,3,7.20,25.0,,28,20,20,16,17,,124,103,6,,1,3,1,3,,1,,1,1,392,13,42,2,2,,6,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833834,34,Nick Leonard,,,Sr,UT,-,,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833835,12,Garrett Dunn,,,Jr,1B,5-11,L/L,15001,12,12,6,4.15,39.0,,52,25,18,19,26,,182,158,8,2,,2,4,3,,,,,2,638,31,49,3,4,,4,7
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833836,15,Wesley Turley,,,Jr,OF,5-10,R/R,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833838,18,Ethan Graham,,,Sr,P,-,,15001,17,17,,5.87,38.1,,49,27,25,16,23,,184,157,16,,,1,1,3,,6,3,5,3,470,42,48,1,2,2,6,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833839,24,Nic Curtis,,,Jr,C,6-3,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833840,28,Noah Emig,,,Sr,P,6-4,R/R,15001,9,9,,7.56,8.1,,11,7,7,6,7,,42,35,4,,,1,1,1,,2,1,,,98,12,5,,,,1,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833842,21,Chris Watkins,,,Sr,,-,,15001,6,6,4,9.00,14.0,,18,15,14,13,12,,68,51,2,,,1,3,3,,,,1,,188,12,9,1,2,,6,2
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833845,5,Zach Wall,,,Sr,C,-,,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833847,40,Lawson Otte,,,Sr,1B,-,,15001,8,8,4,5.70,23.2,,31,18,15,10,11,,110,95,6,1,,2,,3,,,,1,1,357,18,34,,1,,5,4
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833848,13,Reid Watkins,,,Jr,P,-,,15001,13,13,,5.67,27.0,,38,20,17,11,18,,127,111,6,1,,2,2,1,,2,1,1,3,340,26,31,,,,4,1
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833851,33,Kody Hanna,,,Jr,1B,6-4,L/L,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833852,19,Cooper Thomas,,,So,UT,6-4,R/R,15001,15,15,1,2.57,28.0,,31,13,8,10,23,,126,109,2,,,,4,3,3,,,2,2,285,38,17,4,4,3,2,2
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833853,19,Adam Wilkerson,,,So,OF,6-0,L/L,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833854,22,Keaton Anderson,,,So,C,6-2,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833855,2,Jacob Yarberry,,,So,INF,5-10,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833858,27,Britton Adams,,,So,P,6-0,R/R,15001,13,12,,6.75,24.0,,42,22,18,7,20,,124,110,7,2,,,2,4,,5,4,3,,288,26,22,,4,,6,1
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833859,38,Cody Chapman,,,So,UT,6-8,R/R,15001,12,12,11,4.70,53.2,,60,41,28,37,51,,266,216,13,1,,2,5,7,,,,3,3,576,44,52,,1,,20,2
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833861,26,Bryson Edwards,,,So,INF,6-0,R/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833862,36,Evan Fisher,,,So,INF,6-0,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833864,10,Jimmy Rosengrant,,,So,UT,5-9,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833866,11,Tristen Melvin,,,So,UT,-,,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833867,8,Eli Hopkins,,,So,C,-,,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833868,4,Cameron Ferrell,,,Jr,INF,5-9,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7833870,14,Ashby Vining,,,So,C,6-3,,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,8005313,35,Nicholas Mar,,,Fr,1b,-,,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7999054,17,Aaron Diaz,,,Jr,p,5-10,R/R,15001,12,12,8,7.07,49.2,,57,45,39,25,39,,237,200,8,2,,7,5,7,1,,,1,4,744,34,68,4,4,1,5,1
2023,2022-23,MBA,1023,Coker,2,II,SAC,7999055,6,Jaylen Mack,,,Jr,ss,5-9,R/R,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,7999056,3,Landon Reeves,,,Fr,3b,5-10,R/R,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,8000194,31,Jackson Williams,,,Sr,1B,-,,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1023,Coker,2,II,SAC,8000195,20,Jacob Hardy,,,Fr,p,6-5,R/R,15001,12,12,10,6.04,53.2,1,75,45,36,28,33,,275,227,15,1,2,,5,13,,2,2,7,,611,64,52,4,6,,6,1
