,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824255,4,Gehrig Frei,,,Fr,SS,6-1,B/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824256,38,Luke Lappe,,,Fr,1B,6-3,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824257,7,Carson Howard,,,So,P,5-10,R/R,15001,20,20,,8.62,39.2,,63,39,38,22,24,,206,170,13,1,1,8,3,5,,15,9,4,5,381,46,42,3,1,,6,
3,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979806,21,Justus Agosto,,,Fr,P,6-1,R/R,15001,16,16,9,8.88,50.2,,61,56,50,50,40,,266,204,10,,2,11,4,8,1,6,2,1,3,367,35,66,2,6,,11,
4,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7979810,36,Avery Brown,,,Fr,P,6-0,R/R,15001,5,5,2,25.41,5.2,,13,17,16,10,7,,41,27,2,,1,2,3,3,1,2,2,,1,124,3,5,,3,,5,1
5,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824232,15,Jacob Bradshaw,,,Jr,P,6-3,L/R,15001,14,14,8,7.93,64.2,,85,67,57,45,63,,340,265,16,,,11,11,19,,,,5,6,534,44,77,2,4,1,12,2
6,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824235,10,Jacob James,,,Jr,P,6-6,L/L,15001,16,16,12,5.65,73.1,,64,51,46,53,84,,346,271,13,,,6,7,14,,4,,4,4,584,59,65,2,4,3,18,
7,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824236,35,Bryce Richter,,,Jr,P,6-1,R/R,15001,11,11,,7.27,8.2,,6,7,7,11,8,,47,32,2,,,1,1,3,,5,3,,1,94,6,12,,,,2,
8,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824238,2,Drew Hudson,,,Sr,2B,5-11,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,487,North Ala.,1,I,ASUN,7824239,19,Levi Jensen,,,Jr,C,6-0,R/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
