season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809219,15,Coleton Hinkle,,,Sr,C,6-0,R/R,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809221,24,Blake Empkey,,,Sr,OF,6-1,L/R,15001,48,7,7,7.94,28.1,,48,32,25,11,17,,144,130,9,,,4,3,3,,,,,,475,22,39,2,3,,4,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809222,33,Michael Ferraro,,,Jr,INF,5-10,R/R,15001,5,1,,0.00,1.0,,0,,,0,2,,3,2,,,,,,,,3,1,,1,11,,1,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809223,16,Jaren Hill,,,Jr,INF,6-1,R/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809224,1,Grant Lake,,,Sr,INF,6-0,R/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809225,23,Michael DiFiore,,,Jr,UT,6-2,L/L,15001,35,1,,,,,2,1,1,1,,,3,2,,,,,,,,1,1,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809226,20,Chance Westervelt,,,Jr,C,5-11,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809227,28,Ryan Hill,,,Sr,P,6-2,R/R,15001,5,5,,21.00,6.0,,11,20,14,8,3,,42,29,3,,,2,6,3,,,,,2,100,4,9,,,,2,1
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809228,10,Austin King,,,Jr,C,5-10,R/R,15001,11,1,,0.00,1.0,,1,,,0,,,4,4,,,,,,,,,,,,,2,1,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809229,40,Isaiah Alvarenga,,,Jr,P,5-10,R/R,15001,5,5,2,4.97,12.2,,15,7,7,4,12,,58,50,3,,,1,2,2,,2,2,2,,167,13,12,2,2,,2,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809230,2,Preston King,,,Jr,INF,5-10,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809232,7,Hunter Jones,,,So,C,5-11,R/L,15001,38,1,,0.00,1.1,,1,,,,1,,5,5,,,,,1,,,,,,,,2,1,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809233,5,Chris Huerta,,,Jr,P,5-10,R/R,15001,18,18,1,13.20,15.0,,29,30,22,19,11,,92,68,6,1,,4,8,4,,6,4,,1,247,17,11,1,2,,4,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809234,8,Matthew Shira,,,Jr,P,6-2,R/R,15001,22,22,3,7.53,28.2,,43,38,24,12,14,,151,121,6,5,,2,3,11,,6,4,5,2,392,33,28,,3,,3,6
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809235,12,Andrew Alonzo,,,Jr,P,6-0,R/R,15001,16,15,2,7.22,28.2,,34,26,23,18,27,,138,115,5,,,6,1,3,,4,2,1,1,448,22,33,,1,,3,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809238,9,Conner Jackson,,,Jr,INF,5-11,B/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809239,14,Jayden Sailor,,,Jr,P,6-3,R/R,15001,15,14,1,9.87,17.1,,24,23,19,14,12,,96,72,2,1,,4,1,10,,8,6,,,198,16,19,,1,,3,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809243,31,Jayce Meyer,,,Jr,P,6-1,L/L,15001,17,17,1,9.68,17.2,,21,20,19,12,22,,87,70,7,3,6,,6,2,,2,1,,3,283,12,17,,1,,3,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809244,13,Jayvien Joseph,,,Sr,OF,6-0,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809245,30,Aaron Hunter,,,Jr,OF,6-0,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809247,4,Brendon Bavester,,,Sr,C,6-2,R/R,15001,14,14,1,12.74,17.2,,40,26,25,8,11,,105,92,8,2,,3,1,2,1,2,2,1,2,321,15,22,1,1,,5,3
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809248,34,Kyle Higgins,,,Jr,P,6-5,R/R,15001,9,9,5,9.00,19.0,,25,27,19,16,13,,104,73,6,,,1,4,11,,5,3,2,2,280,14,20,,2,,7,2
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7809249,22,Elijah Woods,,,Jr,INF,6-0,R/R,15001,12,1,,9.00,1.0,,1,1,1,,1,,4,4,1,,,,,,,,,,,,2,,,,,1,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998035,0,Alex Bruce,,,Sr,OF,5-10,R/R,15001,14,9,2,11.57,9.1,,20,20,12,8,9,,64,51,6,,1,3,2,5,,4,2,,,148,13,4,,3,,5,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998070,11,Gabe Dixon,,,So,P,6-0,L/L,15001,13,13,,8.50,18.0,,28,20,17,17,14,,97,77,6,,,3,3,1,1,4,3,2,,246,21,13,,1,,2,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998101,3,Jack Cosper,,,Jr,OF,6-1,R/R,15001,8,2,1,9.95,6.1,,11,12,7,3,6,,36,31,2,,,2,,2,,,,,,,8,3,,1,,3,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998134,17,Garett Boone,,,Jr,P,5-11,R/R,15001,10,10,,5.79,9.1,,4,14,6,20,12,,56,31,,,1,1,6,4,1,5,2,,1,199,7,7,,1,1,2,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998138,18,Alex Garcia,,,So,C,6-0,R/R,15001,3,1,,0.00,1.0,,1,,,1,,,4,3,,,,,,,,,,,,,2,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998146,19,Hank Heiselbetz,,,Fr,INF,6-0,L/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998152,21,Naut Kragt,,,Jr,P,6-4,R/R,15001,11,11,10,5.53,57.0,5,72,40,35,11,35,,250,227,11,1,,6,5,3,,2,1,7,2,659,62,61,4,6,,10,4
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998156,26,Braedan Warwick,,,Jr,C,6-3,L/R,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998171,25,Marcus  Johnson,,,Sr,OF,6-2,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998175,32,Nathan Kwan,,,Sr,P,5-9,R/R,15001,12,10,3,6.97,20.2,,26,20,16,17,21,,106,86,6,,,2,1,2,,4,1,,1,372,11,28,1,1,,3,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998177,27,Ethan Box,,,So,INF,6-3,R/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998178,29,Justin Spencer,,,So,OF,6-1,L/R,15001,23,1,,27.00,0.2,,,2,2,1,2,,5,2,,,,,,2,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998179,35,Chris Jones,,,Jr,P,6-2,R/R,15001,14,14,5,10.69,33.2,,44,49,40,32,27,,185,140,12,3,2,7,12,9,2,7,6,,4,568,33,35,1,3,,5,1
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,7998198,45,Evan Starr,,,Jr,OF,5-10,L/L,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,8016720,35,J.T. Grizzell,,,So,OF,-,,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,8019460,6,Brady Weisinger,,,Fr,p,6-0,R/R,15001,8,8,4,12.15,13.1,,25,20,18,15,3,,75,57,2,1,,2,2,1,1,,,1,1,222,13,16,,3,,3,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,8019489,55,Tyler Reiter,,,Sr,p,-,,15001,6,6,,16.88,5.1,,11,11,10,5,3,,35,26,4,1,,2,3,3,1,2,2,1,,87,9,3,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,8021508,50,T. Hathaway,,,N/A,p,-,,15001,1,1,,27.00,0.2,,3,2,2,2,,,6,4,,,,,,,,,,,,21,,1,,,,,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,8021561,3,Pearson Pollard,,,N/A,,5-9,L/L,15001,4,4,3,36.00,3.0,,14,13,12,5,5,,30,24,3,2,,,,,,,,,1,105,1,3,,3,,1,
2023,2022-23,MBA,30179,Okla. Christian,2,II,Lone Star,8155776,50,John Skweres,,,N/A,p,6-5,-/R,15001,4,4,,15.19,5.1,,6,9,9,5,9,,27,22,1,,,3,,,,3,3,,,37,4,3,1,,,1,
