season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819022,13,Nic Vitiritti,,,Sr,P,-,,15001,4,4,,6.75,5.1,,5,5,4,4,7,,29,20,1,1,,,2,3,,,,1,1,81,3,5,,,,3,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819023,15,Nick Hamilton,,,Sr,P,-,,15001,9,9,9,7.46,44.2,,54,46,37,27,43,,226,185,10,3,,7,10,10,,,,2,2,529,45,35,1,6,,10,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819029,7,Drew Knecht,,,Jr,INF,-,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819030,18,Nathan Schnabel,,,Sr,P,-,,15001,12,12,,6.06,16.1,,23,13,11,8,12,,81,67,2,1,,1,1,,,,,3,3,253,11,24,,2,,4,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819032,33,Ryan Scanlon,,,Jr,P,-,,15001,10,9,6,6.07,29.2,,34,21,20,19,38,,146,115,6,1,,2,2,7,,2,1,3,2,284,20,26,1,2,,8,2
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819033,16,Riley Hughes,,,Sr,C,-,,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819034,20,Troy Siranovic,,,Sr,P,-,,15001,6,5,,16.20,3.1,,6,11,6,9,3,,28,15,2,,,1,3,2,1,,,1,1,39,4,2,,1,,1,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819041,19,Cody Tostrud,,,Sr,OF,-,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819042,12,Matt Felber,,,So,3B,-,,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819043,5,Nick Caruso,,,So,INF,-,,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819044,8,Ben Massoglia,,,So,P,-,,15001,2,2,,0.00,2.0,,,,,2,2,,7,5,,,,,,,,,,,,23,3,,,,,1,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819045,3,Evan Lapsley,,,So,OF,-,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819046,2,Troy Zastrow,,,Jr,P,-,,15001,7,7,,8.00,9.0,,12,9,8,9,10,,49,38,3,,,1,1,1,,5,4,1,,129,8,7,,,,4,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819048,28,P.J. Moser,,,So,1B,-,,15001,33,1,,18.00,2.0,,4,4,4,2,1,,12,9,,,,,,1,,,,,,,2,2,,,,1,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819050,34,Jake Hartman Jr.,,,So,P,-,,15001,15,15,1,2.30,31.1,,23,18,8,22,51,,142,115,2,1,,1,5,4,,2,2,,1,314,14,26,2,1,2,17,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819051,4,Evan Devine,,,So,INF,-,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819052,17,Bryce Schaum,,,So,P,-,,15001,10,10,10,5.01,59.1,2,57,39,33,43,57,,276,215,11,4,5,1,7,10,,,,5,3,694,54,53,3,7,,16,3
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819053,11,Joe Zuleger,,,So,1B,-,,15001,36,3,1,14.29,5.2,,16,13,9,5,4,,40,32,2,1,,1,5,,,3,,2,1,85,10,3,,2,,2,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819054,31,Collin Callahan,,,So,SS,-,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819055,25,James Lindenmuth,,,So,P,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819057,26,Ryan DiGrazia,,,So,OF,-,,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819058,14,Kody Krekling,,,So,2B,-,,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819059,32,Jacob Papagallo,,,So,P,-,,15001,12,12,,6.56,23.1,,33,26,17,14,12,,115,95,8,1,,2,4,3,,,,3,,247,27,22,,1,,5,1
2023,2022-23,MBA,121,Carthage,3,III,CCIW,7819060,6,Lucas Hines,,,So,OF,-,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
