season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826816,7,Tyler Holmes,,,Sr,C,5-10,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826817,26,Jake Santiago,,,Jr,C,6-2,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826818,17,Joseph Woronick,,,Sr,C,5-10,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826827,2,Jack Colella,,,Jr,INF,5-10,R/R,15001,10,10,,6.08,13.1,,9,9,9,7,6,,55,46,2,,,3,2,1,,9,,1,,163,18,12,1,,,1,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826828,6,Martin Chavarria,,,Sr,INF,5-9,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826829,9,Ryan Knight,,,So,OF,5-11,L/L,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826830,25,Manny Corporan,,,Sr,P,6-3,R/R,15001,12,12,,9.18,16.2,,17,17,17,14,10,,83,63,2,,,5,1,4,1,6,2,2,,233,21,15,1,2,,8,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826833,16,Alec Couture,,,So,P,6-4,R/R,15001,9,9,9,6.85,47.1,,60,44,36,17,41,,222,195,17,1,,6,3,5,,,,,5,623,49,47,1,6,,11,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7826834,18,Edwin Almanzar Jr.,,,So,P,5-10,R/R,15001,10,10,10,9.87,44.2,1,68,56,49,28,21,,229,194,18,1,3,6,3,3,,,,,3,522,43,60,,9,,5,1
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7984004,1,Cameron Boardman,,,Fr,UT,5-10,L/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7984005,3,JJ Romatzick,,,Fr,INF,5-9,R/R,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7984006,4,Devin Kellogg,,,Sr,INF,5-10,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7984007,10,Ryan Melendez,,,Fr,INF,5-10,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,272,Hartford,1,I,DI Independent,7984008,14,Joe Dooley,,,Fr,INF,6-2,R/R,15001,15,14,5,8.31,30.1,,37,35,28,13,18,,143,123,9,1,3,7,2,3,,6,4,,4,407,26,40,,1,1,5,
