,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831253,13,Devin Ecklar,,,Sr,P,6-2,R/R,15001,23,23,1,8.63,32.1,,44,31,31,20,28,,167,131,12,1,1,5,4,7,,16,9,2,7,379,32,34,,3,1,6,
1,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831254,15,Ryan Johnson,,,Sr,P,6-2,R/R,15001,12,12,,27.00,9.1,,24,30,28,13,3,,68,50,4,1,,3,6,4,,5,5,,1,155,13,9,,1,,2,
2,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831256,27,Brett Pfaadt,,,Sr,INF,6-0,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831257,18,Casey Sorg,,,So,UT,6-4,B/R,15001,49,5,3,1.50,6.0,,4,3,1,4,10,,28,23,,,,1,3,1,1,2,1,,,33,3,4,,1,,4,
4,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831258,1,Dylan Byerly,,,Sr,2B,5-11,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831259,2,Will Aubel,,,Sr,OF,6-4,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831260,4,Tommy Dilz,,,Sr,OF,6-2,L/L,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831261,50,Davis Crane,,,Jr,1B,6-4,L/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831262,20,Peyton Back,,,Sr,INF,6-2,R/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831263,3,Jackson Case,,,So,OF,6-2,B/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831264,28,Drew Buhr,,,Sr,P,6-1,L/R,15001,14,14,14,8.12,75.1,1,95,78,68,27,69,,356,308,16,3,,19,8,14,,,,4,3,832,66,80,5,8,,21,1
11,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831265,34,Gavin Braunecker,,,Jr,P,6-1,L/L,15001,12,12,11,10.46,47.1,,85,66,55,21,51,,253,221,14,1,,10,5,2,,,,4,5,570,39,49,1,9,,13,
12,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831266,11,Steven Thom,,,Sr,P,6-1,L/L,15001,19,19,1,8.03,24.2,,35,25,22,15,22,,127,104,6,1,1,2,3,4,,15,9,1,3,291,19,30,,1,1,9,
13,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831267,30,Cody Medley,,,Jr,P,6-1,R/R,15001,19,19,,12.27,25.2,,50,37,35,20,11,,150,121,8,,,7,7,4,,13,11,2,3,376,28,33,1,1,,4,
14,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831268,23,Nolan Pender,,,Sr,P,6-3,R/R,15001,14,14,14,5.48,85.1,,96,58,52,27,86,,374,336,18,2,7,12,11,3,,,,4,4,778,65,90,5,7,,22,
15,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831270,7,Gabe Bratetic,,,Sr,C,5-11,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831271,19,Webster Walls,,,So,INF,5-11,L/R,15001,20,13,,14.18,13.1,,24,24,21,16,9,,83,60,6,2,,4,2,4,,5,3,1,2,174,13,15,,,,4,
17,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831276,22,Arren Hash,,,So,P,6-0,R/R,15001,21,21,4,7.97,40.2,,63,46,36,14,23,,205,178,16,1,2,10,4,4,,14,5,2,7,474,36,59,,2,,7,
18,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7831277,5,Ashton Smith,,,Sr,C,6-0,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999128,10,Brady Willis,,,Fr,OF,5-11,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999133,16,Brady Morse,,,Fr,UT,6-2,R/R,15001,39,9,2,6.28,14.1,,19,14,10,3,4,,68,61,5,4,,1,,3,,2,,,1,172,15,23,,1,,1,
21,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999177,32,Crew Egan,,,Jr,P,6-2,L/L,15001,15,15,,15.83,9.2,,19,18,17,17,2,,64,43,3,3,,2,2,2,,15,13,1,1,183,6,18,,1,,,
22,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999165,24,Conner Christopher V,,,Jr,P,6-0,R/R,15001,14,14,1,11.85,27.1,,31,36,36,33,10,,147,101,5,1,1,4,7,6,,4,3,3,4,260,28,39,,1,,1,
23,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999166,25,Joey Milto,,,Fr,OF,6-1,L/R,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999145,8,Colin Bertsch,,,Sr,INF,6-0,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999164,21,Charlie Rife,,,Fr,C,6-0,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999144,6,Reed Blaszczyk,,,Jr,UT,6-0,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999146,9,Matt Craven,,,Sr,P,6-4,R/R,15001,22,22,4,7.34,38.0,,45,36,31,24,39,,188,149,9,,,8,2,7,,15,4,3,4,376,35,33,1,5,5,12,
28,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999147,12,Paul Osting,,,Fr,OF,6-0,B/R,15001,12,4,,7.71,2.1,,2,4,2,4,1,,13,7,1,,,,2,,,4,3,,2,24,1,5,,,,1,
29,2023,2022-23,MBA,52,Bellarmine,1,I,ASUN,7999153,14,Luke Scales,,,Fr,SS,6-1,R/R,15001,36,3,,16.88,2.2,,4,5,5,3,2,,14,11,,,,,2,,,,,,,,3,2,,1,,,
