,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
16,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830932,18,Nick Wilson,,,Jr,P,6-2,R/R,15001,15,15,13,3.22,86.2,1,78,35,31,23,101,,367,323,12,1,1,5,4,15,,,,3,3,546,68,76,6,2,,21,
17,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830934,8,Justin Wiley,,,Sr,INF,6-1,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830936,48,Enrique Ozoa,,,Sr,P,5-8,R/R,15001,12,12,,2.14,21.0,,20,6,5,6,20,,89,79,6,,,,1,2,,5,3,2,,154,24,15,2,1,5,2,1
19,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830937,0,Nick Luckett,,,So,P,5-10,R/R,15001,14,14,,16.55,10.1,,20,19,19,7,7,,63,47,8,2,,3,3,7,,14,7,,2,129,11,11,,,,4,
20,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830938,3,Caleb Tart,,,Jr,INF,5-10,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830939,19,Rashard Grace,,,So,C,5-11,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830940,33,Nathaniel Lai,,,Jr,1B,6-7,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,7830941,12,Christian Davis,,,Jr,P,-,L/L,15001,6,6,6,11.81,16.0,,30,22,21,7,12,,85,75,4,3,,1,4,1,,,,2,,159,16,16,,4,,6,
24,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011800,21,Jacoby Radcliffe,,,Fr,OF,6-0,L/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011801,22,Ranard Grace,,,Fr,P,5-11,L/L,15001,14,14,,7.02,16.2,,21,15,13,8,18,,81,67,4,1,,1,3,5,,9,4,,1,224,8,20,,,1,4,
26,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011802,24,Jalon Long,,,Sr,P,6-0,R/R,15001,13,13,13,7.32,55.1,,55,51,45,37,60,,264,215,12,3,,4,8,8,,,,3,1,415,55,46,4,3,,11,
27,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011911,28,Darren Smith,,,Sr,P,5-11,L/L,15001,11,11,5,13.03,19.1,,32,29,28,17,19,,108,83,5,,,3,2,5,,2,2,1,2,290,13,22,1,4,,4,1
28,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011909,25,Donnell Sandifer,,,Fr,C,5-11,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011910,26,Jonathon Evans,,,Sr,OF,6-2,L/L,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011905,5,KJ White,,,Fr,INF,5-10,B/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011906,10,Antione Harris,,,Jr,P,6-4,R/R,15001,12,12,11,7.83,46.0,,62,45,40,35,44,,233,182,10,1,,6,8,11,,,,4,1,500,43,33,1,7,,11,3
32,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011907,11,Ashton Riley,,,Jr,P,6-4,R/R,15001,11,11,,10.69,16.0,,22,22,19,10,12,,83,64,5,1,,2,1,5,1,8,6,2,2,119,20,11,1,,,3,1
33,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011915,50,Jaden Brasseaux,,,Jr,P,5-9,R/R,15001,13,13,,7.71,35.0,,37,33,30,24,29,,166,136,4,1,,6,6,3,,4,4,2,1,278,40,27,,,,6,
34,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011904,7,Khyle Radcliffe,,,Jr,OF,6-0,L/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2023,2022-23,MBA,665,Southern U.,1,I,SWAC,8011912,30,Drew Lasseigne,,,Jr,P,6-5,R/R,15001,19,19,,6.05,38.2,,49,29,26,23,39,,195,157,6,,3,5,3,10,,11,7,3,1,385,42,25,5,3,2,7,
