season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832990,24,Evan Knaus,,,Sr,INF,5-11,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832991,18,Joe Ehland,,,Jr,OF,6-2,L/L,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832993,4,Noah Ross,,,Jr,C,5-11,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832994,2,Cam Panyko Morris,,,So,OF,6-2,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832995,11,Koby Bubash,,,Jr,INF,5-10,L/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832996,20,Zach Wilson,,,Jr,P,5-11,R/R,15001,3,3,,13.50,2.0,,2,3,3,0,,,11,8,,,,1,,3,,3,1,,,19,1,5,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832997,7,Braden Olson,,,Jr,INF,5-10,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7832999,32,Eddie Morris,,,Sr,OF,5-10,L/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7833000,23,Caelan Bender,,,Fr,INF,5-11,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7833001,5,Devin Dunn,,,Sr,P,6-2,L/L,15001,8,8,8,5.20,36.1,2,35,26,21,12,34,2,162,142,8,3,,1,2,4,,,,3,1,485,45,27,2,3,,4,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7833002,34,Mark Wilbur,,,Fr,P,6-3,R/R,15001,11,11,4,6.38,24.0,,29,22,17,11,20,,121,96,9,,1,2,6,10,,8,5,2,2,373,24,26,1,2,1,5,
2023,2022-23,MBA,643,Slippery Rock,2,II,PSAC,7833003,3,Robert Herr,,,So,UT,5-11,L/L,15001,28,15,3,4.13,28.1,,24,14,13,17,25,,127,107,4,,,2,2,2,,7,2,,,422,28,28,3,1,,8,
