season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811655,4,Gavin Brustman,,,Jr,OF,-,R/R,15001,19,12,1,13.95,20.0,,42,40,31,13,7,,122,102,8,3,,3,1,4,,6,3,,3,479,13,39,,1,,4,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811656,7,Salvador Flores,,,So,INF,-,R/R,15001,30,13,10,16.92,47.1,1,95,97,89,34,20,,280,238,25,6,3,8,4,5,,2,,,3,862,39,75,1,9,1,7,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811657,15,Jeremy Ramirez-Garcia,,,Sr,OF,-,R/R,15001,16,4,,0.00,1.1,,5,4,,3,1,,12,8,2,,,,1,1,,,,,,40,2,,,,,,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811659,13,Alex Zozaya,,,So,OF,-,R/R,15001,29,7,1,16.97,11.2,,32,27,22,11,6,,78,64,7,2,1,6,2,1,,,,1,1,138,7,19,,1,,2,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811660,28,Casey Golbiw,,,So,OF,-,R/L,15001,30,8,1,21.86,7.0,,22,34,17,19,9,,71,49,6,1,,1,3,3,,,,,,115,5,8,,1,,4,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811661,14,Ryan D'Amico,,,Jr,C,-,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,7811663,24,Tim Eissler,,,Jr,1B,-,R/R,15001,26,1,,18.00,1.0,,2,5,2,4,2,,12,8,,,,,1,,,,,,,48,1,,,,,,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015719,3,Ben Perrine,,,Fr,2B,-,R/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015720,2,Kailis Mayo,,,Fr,3B,-,R/R,15001,30,6,1,21.94,10.2,,25,34,26,25,11,,83,54,8,,2,3,6,2,,,,1,1,209,7,12,,1,,6,1
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015721,44,Grayle Kendall,,,Jr,OF,-,R/R,15001,25,4,,25.31,5.1,,14,21,15,9,3,,45,28,4,,,1,1,6,,,,,2,155,6,7,,,,1,
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015722,11,Hunter LeBlanc,,,Fr,SS,-,R/R,15001,28,5,,20.77,4.1,,9,14,10,8,6,,34,23,1,,,,2,3,,1,1,,,82,4,,,,,3,1
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015723,22,Ethan Booth,,,Fr,OF,-,R/R,15001,20,8,6,11.41,32.1,1,62,48,41,10,15,,173,153,15,4,1,7,4,6,,,,2,2,470,27,46,1,5,,8,2
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015724,23,Micah Cook,,,So,P,-,R/R,15001,19,11,10,11.86,57.2,4,109,96,76,24,29,,326,286,19,6,3,15,10,11,,,,2,3,"1,076",59,72,1,9,,8,2
2023,2022-23,MBA,555,Principia,3,III,SLIAC,8015726,32,Cayden Hazelrigg,,,Fr,INF,-,R/R,15001,26,6,,25.20,5.0,,10,15,14,15,5,,42,25,3,,,2,4,2,,,,,,155,,9,,,,3,
