season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822763,38,Thomas Russell,,,Sr,P,6-3,R/R,15001,11,11,7,6.28,43.0,,47,34,30,21,45,,199,164,13,1,,4,2,6,,1,,4,4,621,29,47,4,4,,13,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822764,9,Colin Smith,,,Sr,INF,5-10,R/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822765,36,Zach Powers,,,Jr,P,6-6,L/R,15001,6,6,,10.57,7.2,,10,10,9,6,7,,43,29,2,1,,,2,4,,1,,1,3,165,7,8,,,,2,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822766,20,Matthew Shirah,,,Jr,P,6-5,R/R,15001,12,12,12,3.83,56.1,,51,26,24,19,58,,241,211,10,1,,5,4,8,,,,1,2,723,34,66,5,4,,12,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822767,11,Anthony Fiallo,,,Jr,OF,5-10,L/L,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822768,3,Kiel Brenczewski,,,Sr,C,6-2,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822769,13,Zach Ward,,,Jr,P,6-1,R/R,15001,11,11,,15.92,13.0,,26,23,23,4,6,,70,59,8,,,2,,7,,10,5,,,214,18,9,,1,1,1,1
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822770,8,Nick Burch,,,Sr,OF,6-0,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822771,33,Alex Smith,,,Sr,C,6-2,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822772,32,Brian Furey,,,Jr,C,5-11,L/R,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822773,37,Nolan Jorgenson,,,Jr,P,6-6,R/R,15001,15,15,,8.23,27.1,,43,32,25,6,19,,137,127,9,2,1,7,3,4,,8,5,,,386,25,35,,2,,4,1
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822774,42,Reece Early,,,Sr,P,5-10,R/R,15001,14,14,1,3.38,37.1,,39,15,14,9,38,,157,146,7,1,,2,1,,,8,2,2,,515,27,43,2,1,2,7,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822775,1,Logan Keller,,,Jr,INF,6-1,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822776,2,Hudson Lehnertz,,,Jr,UT,6-1,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822777,21,Nate Mitchell,,,Sr,P,6-5,R/R,15001,13,13,13,3.16,74.0,4,80,35,26,13,50,,317,290,15,2,,8,1,9,,,,2,3,939,79,78,6,5,,11,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822778,10,Eduardo Diaz,,,Jr,INF,5-9,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822779,22,Zane Raba,,,Jr,OF,5-11,L/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822780,5,Kyle Rausch,,,Sr,OF,5-11,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822781,12,Jack Finnigan,,,So,OF,6-1,L/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822782,19,Ivan Aguirre,,,So,INF,5-10,R/R,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822786,27,Evan Hamill,,,So,P,6-0,R/R,15001,9,9,4,5.03,19.2,,17,16,11,13,13,,98,71,7,,,1,3,10,,2,2,1,2,323,13,28,,3,,4,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822787,31,Owen Beisty,,,So,P,6-3,R/R,15001,1,1,1,15.00,3.0,,5,5,5,5,,,19,14,1,,,,,,,,,,,,2,7,,1,,,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822788,45,Landon  Kruer,,,So,P,6-0,R/R,15001,19,19,,4.26,25.1,,23,16,12,17,22,,117,91,3,2,1,1,5,4,,18,11,1,4,353,26,24,,1,9,6,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822789,29,Liam Golden,,,So,P,6-2,R/R,15001,13,13,10,6.00,42.0,,45,31,28,25,32,,196,167,10,,,1,7,3,,3,2,1,,558,47,41,3,3,,11,
2023,2022-23,MBA,726,Navy,1,I,Patriot,7822792,6,Brendan Munnelly,,,So,INF,6-0,R/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
