season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,8014482,20,ZACHARIAH SIGMON,,,Fr,p,-,,15001,19,19,6,7.52,58.2,,72,60,49,45,36,,303,237,10,,3,12,5,11,1,6,3,4,3,853,56,73,5,7,2,5,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,8014480,4,Seth Alexander,,,Jr,p,6-2,,15001,3,3,,19.29,2.1,,4,9,5,8,,,20,11,1,,,,1,,,,,,,77,3,3,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828375,21,Ty Washington,,,Sr,C,5-10,,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828380,9,Hunter Stallings,,,Jr,P,6-2,,15001,12,12,12,4.68,67.1,1,74,50,35,24,62,,303,269,9,4,,7,4,5,1,,,2,1,738,52,77,4,4,,6,1
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828383,22,Isaiah Valenzuela,,,Jr,P,5-10,,15001,13,13,5,13.50,30.0,,42,51,45,23,13,,165,128,8,1,1,6,10,11,,,,,2,576,20,52,1,5,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828384,7,Angel Maldonado,,,Jr,INF,6-1,,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828387,5,Kyndell Dolphin,,,Sr,INF,6-0,,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828388,11,Eric Johnson II,,,Sr,OF,5-10,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828391,32,Christopher Soeder,,,So,INF,6-1,,15001,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828393,10,Narvin Booker,,,So,OF,5-6,,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828394,3,Davon Mims,,,Jr,OF,5-11,,15001,45,1,,,,,0,4,4,2,,,4,,,,,,1,2,,,,,,16,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828395,14,Dreylin Holmes,,,Jr,INF,6-2,,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,432,Mississippi Val.,1,I,SWAC,7828397,17,Calvin McClendon,,,Jr,P,5-10,,15001,17,17,9,7.30,69.0,,77,73,56,49,50,,342,284,18,1,3,11,12,3,,3,2,1,2,777,46,98,3,4,,2,
