,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
13,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973896,28,Jack Baird,,,Sr,P,-,,15001,20,20,1,4.19,38.2,,37,19,18,14,31,,162,145,8,1,,5,6,1,,12,2,2,,600,42,33,2,3,6,7,1
14,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829819,3,Zach Chonkich,,,Jr,INF,5-11,R/R,15001,11,11,,9.75,12.0,,17,13,13,10,8,,65,52,2,1,,4,1,3,,9,6,,,221,10,16,2,,,2,
15,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829820,5,Shane Telfer,,,Sr,P,-,,15001,14,14,14,4.15,73.2,,67,42,34,40,71,,337,275,13,3,1,4,4,12,,,,4,6,"1,058",52,91,4,5,,23,2
16,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829821,23,Dylan MacCallum,,,So,P,6-4,R/R,15001,14,14,,6.53,20.2,,18,16,15,16,12,,98,75,1,1,,4,5,5,,10,2,1,1,346,19,26,,,,3,
17,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973925,24,Tommy  Scavone,,,So,P,6-5,R/R,15001,2,2,1,3.86,7.0,,7,3,3,4,11,,34,28,,,,1,,2,,,,,,76,5,5,1,1,,2,
18,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829823,19,Bobby Christy,,,So,P,-,,15001,16,16,7,6.44,43.1,,51,34,31,26,16,,203,171,7,1,1,8,3,5,,6,4,,1,709,41,61,1,1,,3,1
19,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829825,9,Cam Conley,,,So,INF,5-11,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829826,13,Cole Sheehan,,,So,C,6-1,B/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7829830,34,Devon Walczykowski,,,So,INF,6-2,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973912,1,Jack Goodman,,,Fr,P,6-0,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973931,35,Lincoln Orellana,,,Jr,INF,-,,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973935,51,Gunnar Nichols,,,Fr,P,6-4,L/R,15001,16,16,3,7.34,30.2,,42,31,25,16,21,,155,128,9,,,5,5,4,,5,3,3,4,506,27,42,,2,2,9,
25,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973937,55,Anthony Migliaccio,,,Fr,UT,-,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973917,25,Trevor Kniskern,,,Sr,P,-,,15001,12,12,6,7.12,30.1,,33,28,24,19,15,,149,119,9,1,2,3,3,8,,,,1,2,495,28,44,,4,,2,
27,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973918,45,Greg Mehlhaff,,,Sr,INF,-,,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973922,10,Jack Basser,,,Fr,3B,6-1,R/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973923,12,Nick Bonn,,,Fr,P,6-1,R/R,15001,19,19,2,6.27,33.0,,38,27,23,22,19,,164,134,10,,,4,5,5,,14,8,2,1,593,36,41,5,1,,11,
30,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,7973934,44,Dylan Stewart,,,Fr,P,6-5,R/R,15001,11,11,,5.68,12.2,,12,8,8,8,7,,59,47,4,,,2,,3,,4,,,1,203,11,18,1,1,,2,1
31,2023,2022-23,MBA,541,Pepperdine,1,I,WCC,8154845,37,CHASE LANDIS,,,Fr,p,-,,15001,1,1,,0.00,0.2,,3,2,,0,,,6,6,,,,,,,,3,3,,,18,1,1,,,,,
