,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,8004553,1,Parker Brosius,,,Fr,OF,-,,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,8004579,9,Brant Baughcum,,,Fr,INF,-,,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,8004581,10,Riley Stanford,,,Fr,UT,-,,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826692,32,Joseph Mannelly,,,Sr,P,-,,15001,18,18,,9.00,16.0,,20,19,16,17,21,,92,67,3,1,,,1,6,1,15,5,1,1,371,12,13,1,,1,4,1
4,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826693,6,Dalton Smith,,,Jr,P,-,,15001,18,18,3,9.62,29.0,,37,31,31,22,26,,145,120,8,,,9,4,2,,8,2,1,,591,26,31,2,3,,,1
5,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826694,46,Ben King,,,So,P,-,,15001,25,25,3,3.73,50.2,,40,22,21,16,55,,213,189,6,1,,4,6,7,,17,3,1,,803,56,36,6,2,,10,1
6,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826695,42,Jadyn Jackson,,,Jr,INF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826698,15,Jake DeLeo,,,Jr,P,-,,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826702,27,Dawson Brown,,,Jr,P,-,,15001,12,12,7,8.77,39.0,,49,38,38,27,41,,191,155,11,2,,6,4,7,1,6,5,2,,638,48,18,3,2,,7,2
9,2023,2022-23,MBA,255,Georgia Tech,1,I,ACC,7826705,25,Drew Compton,,,Sr,INF,-,,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
