season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816416,8,Dylan Pacheco,,,Jr,INF,-,,15001,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816417,13,Jake Nardone,,,Sr,1B,-,,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816420,6,Tim Wang,,,Jr,OF,-,,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816421,5,Thomas Barbieri,,,Sr,C,-,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816423,33,Connor McDonald,,,Sr,P,-,,15001,1,1,,0.00,1.0,,,,,1,,,4,3,,,,,,,,,,,,14,1,2,,,,,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816424,9,J.P. Catellier,,,Jr,OF,-,,15001,6,2,,4.50,2.0,,3,1,1,,2,,9,9,,,,,,,,,,,,20,3,1,,,,,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816425,30,Jordan Gottesman,,,Jr,P,-,,15001,8,8,4,4.78,26.1,,25,15,14,8,23,,111,95,6,1,1,2,2,5,,,,1,2,310,25,23,2,,1,6,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816426,14,Nicholas Cannata,,,Jr,P,-,,15001,15,15,10,3.51,59.0,,45,24,23,16,63,,243,214,6,2,1,2,4,10,,,,2,1,648,62,45,3,,,28,2
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816427,25,Will Fox,,,Jr,P,-,,15001,14,14,,5.40,21.2,,20,13,13,12,21,,99,82,4,1,,3,2,3,,,,2,,358,19,22,1,,1,11,
2023,2022-23,MBA,8981,Endicott,3,III,CCC,7816428,21,Kyle Grabowski,,,Jr,INF,-,,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
