season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811403,55,Wyatt Leland,,,So,P,5-10,R/R,15001,11,11,,12.56,14.1,,23,22,20,15,9,,81,60,4,,,1,7,4,1,2,1,,2,259,13,15,,2,,5,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811404,9,Logan O'Connor,,,Jr,OF,5-11,R/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811405,3,Alex Rose,,,Jr,P,5-11,R/R,15001,28,4,1,10.38,8.2,,15,14,10,8,5,,50,41,2,,1,1,2,,,,,1,,176,12,8,,1,,2,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811406,16,Sylas Woll,,,Sr,OF,6-3,R/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811407,5,Gabriel Kirck,,,Jr,INF,6-3,L/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811408,44,Tyler Campbell,,,Sr,INF,5-6,R/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811409,13,James Harris,,,Sr,C,6-0,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811411,14,Ryan Upton,,,Sr,P,5-10,R/R,15001,8,7,7,9.28,32.0,,44,35,33,21,16,,168,130,7,1,2,2,4,11,,,,5,1,268,35,39,1,4,,5,1
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811413,29,Andrew Vendzuh,,,Jr,P,5-10,R/R,15001,8,8,4,13.98,18.2,,27,29,29,14,5,,101,77,5,,1,4,3,6,,,,2,2,304,27,21,,3,,4,2
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811417,25,Mason Cook,,,So,OF,5-9,L/R,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811418,51,Trever Klotz,,,So,INF,6-0,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811420,30,Niko Ponos,,,So,P,6-2,R/R,15001,7,7,1,21.00,9.0,,21,21,21,11,6,,59,44,4,2,,4,2,1,1,3,2,1,2,191,8,11,,1,,1,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811421,66,Keegan Kuha,,,Jr,P,6-3,R/L,15001,11,11,2,11.22,21.2,,29,31,27,19,16,,121,90,6,,,1,12,9,1,,,2,1,417,35,8,,2,,6,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811424,4,Ethan VanLannen,,,So,C,6-1,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811425,22,Blake Hawkins,,,So,INF,6-0,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811426,1,Ben Helgevold,,,So,INF,5-10,B/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7811428,46,Josh Lucier,,,So,P,6-2,R/R,15001,10,10,,7.36,14.2,,21,14,12,9,8,,79,65,3,2,,1,2,4,,5,5,1,,204,11,24,,1,,5,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979041,28,Daniel Ballagh,,,Jr,C,5-10,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979047,8,Braden Abbott,,,Fr,INF,6-2,R/R,15001,32,4,1,14.40,10.0,,20,16,16,9,6,,62,48,3,1,,1,4,3,,,,,2,163,12,12,1,1,,2,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979048,12,Tyson Carter,,,Fr,P,6-0,R/R,15001,10,10,,13.50,12.0,,11,20,18,19,11,,73,46,3,,,,9,7,,,,,1,175,11,12,,,,1,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979050,11,Brody Parten,,,Fr,INF,5-10,L/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979051,31,Charlie Qulliam,,,Fr,P,6-4,R/R,15001,3,3,1,42.43,2.1,,6,13,11,8,3,,25,15,1,,,1,,2,,,,,,60,1,3,,1,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979052,26,Kaleb Spahr,,,Fr,INF,6-0,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979068,40,BJ Caldwell,,,Fr,C,5-9,R/R,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979069,33,Bryan Carney,,,Fr,P,6-4,R/R,15001,11,11,11,4.10,63.2,,62,49,29,29,58,,298,251,4,2,,5,11,13,,,,2,3,"1,013",72,49,2,7,,15,1
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979073,35,Max Coburn,,,Fr,INF,6-1,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979075,6,Nate Droste,,,Fr,INF,5-10,R/R,15001,34,3,,21.21,4.2,,8,13,11,7,4,,34,23,2,,,,4,3,,,,,1,144,5,5,,,,1,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979077,34,Jacob Jasin,,,Fr,P,6-3,R/R,15001,14,14,,11.94,17.1,,29,29,23,19,11,,110,82,3,3,1,1,4,8,2,3,1,,1,348,18,21,,,1,7,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979079,19,Will Myrick,,,Fr,INF,6-1,R/R,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979082,18,Owen Smith,,,Fr,OF,6-0,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979083,23,JB Stroh,,,Fr,P,6-5,L/L,15001,9,9,8,10.38,30.1,,44,45,35,28,31,,169,129,6,1,1,3,7,4,,,,4,4,426,18,41,,8,,8,
2023,2022-23,MBA,525,Olivet,3,III,Michigan Intercol. Ath. Assn.,7979085,24,Ray Strzynski,,,Fr,C,5-11,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
