season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819972,22,Johnathan Travisano,,,Jr,P,6-1,R/R,15001,1,1,1,40.50,0.2,,3,3,3,0,,,6,5,,,,,,1,,,,,,17,1,1,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819973,21,Justin Wetzel,,,Sr,1B,-,,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819974,35,Zach Silfies,,,Sr,P,6-2,R/R,15001,26,26,1,3.29,68.1,,66,30,25,24,65,,294,253,11,,1,4,8,11,3,,,2,4,919,56,67,2,4,7,15,5
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819977,8,Garrett Schwartzbeck,,,Jr,OF,6-1,R/R,15001,42,7,,3.86,9.1,,4,4,4,5,12,,39,32,,,,,1,1,2,1,,1,,124,10,5,1,2,1,3,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819978,5,Ben Stovall,,,Sr,P,-,,15001,9,9,,0.87,10.1,,12,2,1,1,8,,47,43,2,,1,,,2,,1,,1,,124,10,13,,,,2,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819979,2,Bryce Keller,,,Jr,2B,5-10,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819980,16,Aidan Schweizer,,,Jr,UT,6-0,R/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819981,24,Eamon McCoubrey,,,Sr,P,-,,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819982,11,Nick Ortega,,,Sr,P,5-11,R/L,15001,11,11,11,4.12,63.1,,58,29,29,22,47,,273,236,,1,,3,7,9,2,,,1,5,920,59,76,6,1,,16,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819983,18,JM Musser,,,Jr,OF,6-2,R/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819984,33,Ryan Redding,,,Jr,UT,6-2,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819985,20,AJ Bednar,,,Jr,OF,6-1,R/R,15001,42,1,,27.00,0.1,,0,1,1,2,,,3,1,,,,,2,,,,,,,,,1,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819986,10,Ben Watson,,,Sr,OF,5-11,L/L,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819987,30,Micah Wolf,,,Sr,P,-,,15001,14,14,,5.87,15.1,,10,11,10,15,29,,76,55,3,1,,2,1,5,1,2,1,,,191,10,5,,,1,13,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819988,27,Justin Peterson,,,Jr,P,6-4,R/R,15001,7,7,3,6.91,14.1,,20,16,11,9,6,,76,59,2,1,,,2,6,,,,2,,138,17,16,2,1,,2,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819989,25,Chris McGill,,,Sr,OF,-,,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819991,28,Ryan Wittman,,,So,C,6-2,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819992,23,RJ Agriss,,,So,1B,6-1,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819993,13,Joe Limongelli,,,So,C,5-9,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7819994,6,Kyle Mulville,,,So,P,6-0,B/L,15001,14,14,11,3.88,67.1,1,65,34,29,25,45,,292,259,13,,1,4,5,6,,,,1,1,880,77,70,8,1,,16,1
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972219,7,Nathaniel Barnes,,,Sr,UT,-,,15001,23,22,,5.09,17.2,,15,12,10,7,14,,83,67,2,1,,,,8,,,,,1,253,14,25,,,,3,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972224,1,T. McGonigle,,,Sr,UT,-,,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972226,3,Chance Montgomery,,,Fr,C,5-11,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972227,4,Joey Thomas,,,Sr,UT,-,,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972228,9,James Vito,,,Sr,C,-,,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972230,15,Riley  Thomas,,,So,INF,5-9,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972233,32,Alex McClain,,,Fr,P,6-0,R/R,15001,9,9,1,10.66,12.2,,17,15,15,8,5,,66,54,6,1,,1,1,3,2,2,1,1,,208,16,16,1,,,2,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972240,12,Robbie Bertucio,,,Sr,3B,-,,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972242,14,David Woolley,,,Fr,INF,5-11,L/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972245,17,Greg Zerbe,,,So,P,6-3,R/R,15001,11,11,8,3.40,50.1,,42,25,19,20,43,,217,187,5,1,,2,5,6,,,,1,3,582,60,42,6,1,,12,1
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972246,26,Justin Marraccini,,,Fr,P,6-2,L/L,15001,7,7,2,7.98,14.2,,14,13,13,9,10,,69,57,3,,,,2,2,,,,1,,254,10,22,2,,,3,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972247,29,Kyle Reader,,,Fr,P,6-4,L/L,15001,8,8,2,10.45,10.1,,15,12,12,13,5,,62,44,3,,,1,3,5,,,,,,93,9,15,1,,,1,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972248,31,Mason Woolwine,,,Fr,OF,6-3,R/R,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972489,19,Quinten Perilli,,,Fr,UT,6-1,R/R,15001,44,5,,3.12,8.2,,7,4,3,6,11,,44,34,2,,,,3,4,,2,2,,,23,6,9,1,,,4,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972491,37,Alex Perrin,,,Fr,UT,5-8,L/R,15001,11,5,,19.64,3.2,,8,9,8,1,4,,27,19,1,,,,1,6,,2,,,1,38,4,3,,1,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972493,38,Matthew Oleskowitz,,,So,OF,5-10,L/L,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972494,43,Griffin Burns,,,Fr,INF,-,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972496,47,Tyler Bohn,,,Fr,OF,6-1,R/L,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972497,36,Aiden Russell,,,Fr,P,-,,15001,10,10,3,4.00,18.0,,11,8,8,13,15,,83,61,1,,,,3,7,,3,2,1,1,280,14,23,1,2,,3,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972498,50,Aaron  Hess,,,Fr,3B,5-10,R/R,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,211,Elizabethtown,3,III,Landmark,7972499,51,Evan Swanson,,,Fr,C,6-3,R/R,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
