season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,551,Portland,1,I,WCC,7829887,25,Joey Gartrell,,,So,P,6-4,,15001,16,16,14,5.15,78.2,,88,55,45,22,66,,360,315,19,1,,7,6,15,,,,5,3,971,86,74,5,5,,25,1
2023,2022-23,MBA,551,Portland,1,I,WCC,7829888,17,Brock Gillis,,,Jr,P,6-2,,15001,16,16,11,5.63,64.0,,59,44,40,44,67,,292,242,12,1,,10,8,2,,2,,2,2,794,50,66,3,3,,16,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829890,30,Ryan Rembisz,,,So,P,6-2,,15001,15,15,1,4.82,18.2,,21,15,10,9,22,,94,79,7,1,,2,4,5,,7,6,1,,154,16,17,1,1,1,10,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829891,22,Gabe Villaflor,,,Fr,C,-,,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829893,8,Riley McCarthy,,,So,C,6-1,,15001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7982538,41,Jonas Salk,,,Fr,INF,5-10,,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7982539,38,Vinny Salvione,,,Fr,INF,6-0,,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7982540,16,Tristan Gomes,,,Jr,INF,6-5,,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829863,40,Jack Folkins,,,So,P,6-4,,15001,16,16,,3.54,28.0,,21,14,11,18,30,,124,100,4,,,2,1,2,1,14,5,2,2,338,9,40,2,1,,8,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829864,2,Evan Scavotto,,,Jr,INF,5-11,,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829866,33,Liam Hatakenaka,,,Jr,P,-,,15001,1,1,,13.50,2.0,,6,3,3,1,4,,13,12,,,,1,,,,3,3,,,43,1,1,,,,1,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829868,9,Henry Muench,,,Jr,OF,5-10,,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829869,4,Jake Holcroft,,,Jr,OF,6-0,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,551,Portland,1,I,WCC,7829870,5,Ty Saunders,,,Jr,INF,5-11,R/R,15001,37,6,,11.48,13.1,,18,18,17,6,15,,67,55,2,,,6,,2,,9,5,1,3,166,6,19,,,1,2,
