,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824028,29,Mason Landers,,,Jr,INF,6-1,R/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824030,39,Jack Rando,,,Jr,INF,5-8,R/R,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824033,11,Aaron Hubbell,,,Sr,P,-,,15001,5,5,,17.36,4.2,,5,10,9,10,2,,29,18,,,,1,1,1,,2,2,,,114,3,8,,,,,
3,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824036,7,Andy Bean,,,Jr,P,-,,15001,13,13,12,3.50,72.0,1,60,34,28,22,69,1,297,270,13,2,,8,7,4,1,,,,1,999,59,81,3,6,,15,2
4,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824037,3,Drew Lowry,,,Jr,INF,-,,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824039,41,Austin Krider,,,So,C,5-9,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824041,38,Carter Park,,,Jr,INF,-,,15001,1,1,,,,,1,1,1,0,,,1,1,,,,1,,,,3,3,,,6,,,,,,,
7,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824043,34,Cade Rogers,,,So,INF,6-0,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824044,1,Chase Katafias,,,So,OF,-,,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,14927,Belmont,1,I,MVC,7824046,2,Brodey Heaton,,,Jr,INF,6-5,R/R,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
