,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
13,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7830882,10,Dustin Dickerson,,,Jr,INF,6-1,R/R,15001,65,1,,9.00,1.0,,3,1,1,0,2,,6,6,,,,1,,,,2,2,,,26,1,,,,,,
14,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7830883,9,Isaiah Rhodes,,,Jr,P,6-2,R/R,15001,14,14,,10.13,18.2,,22,21,21,15,23,,92,73,7,,,5,1,2,1,12,5,2,,369,22,8,3,2,,9,
15,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7830891,13,Matt Adams,,,Jr,P,5-11,R/R,15001,15,15,14,4.86,63.0,,64,37,34,22,72,,277,240,13,1,,9,1,9,,,,2,4,"1,124",36,70,3,2,,29,1
16,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7830892,28,Tanner Hall,,,Jr,P,6-1,R/R,15001,18,18,18,2.48,112.1,2,84,40,31,33,124,,455,406,12,2,2,6,3,10,,,,5,1,"1,688",145,53,12,4,,16,1
17,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7830894,26,Danny Lynch,,,Sr,INF,6-3,L/R,15001,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7830895,14,Reece Ewing,,,Sr,OF,5-10,L/L,15001,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980584,30,Tyler Martin,,,Sr,P,6-2,L/L,15001,10,10,1,12.66,10.2,,11,15,15,13,9,,59,41,1,,1,,3,5,,8,2,,,236,7,14,,,,4,
20,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980579,3,Matthew Etzel,,,Jr,OF,6-2,L/R,15001,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980582,5,Nick Monistere,,,Fr,P,5-11,R/R,15001,45,9,,4.00,9.0,,10,4,4,5,10,,42,35,,1,,1,,1,1,9,4,1,,155,8,8,1,,1,3,
22,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980571,18,JB Middleton,,,Fr,P,6-0,R/R,15001,8,8,1,8.68,9.1,,10,10,9,4,11,,44,33,1,,,3,1,3,,5,3,1,3,156,9,7,,3,,1,
23,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980575,22,Gabe Lacy,,,Sr,INF,6-0,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980598,27,Luke Trahan,,,Jr,P,6-0,R/R,15001,10,10,,6.75,12.0,,9,9,9,6,10,,54,42,5,,,1,,5,,6,5,,1,189,15,9,,,,1,
25,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980600,32,Chandler Dawson,,,Jr,P,6-1,R/R,15001,13,13,,5.59,19.1,,22,13,12,9,15,,95,80,4,,,3,2,3,,11,5,2,1,357,11,32,,,1,5,
26,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980601,33,Holland Townes,,,Jr,P,6-3,R/R,15001,5,5,,27.00,3.0,,3,9,9,10,1,,23,11,,,,1,2,2,,4,3,,,94,3,4,,,,1,
27,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980603,38,Colby Allen,,,Fr,P,5-11,R/R,15001,12,12,1,11.57,14.0,,22,18,18,4,15,,71,61,3,1,,5,2,3,,9,6,,3,267,15,11,,1,,4,
28,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980566,5,Graham Crawford,,,Jr,C,5-11,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980573,21,Billy Oldham,,,Jr,P,6-1,R/R,15001,18,18,13,4.21,77.0,,65,41,36,23,89,,325,294,8,5,1,6,8,5,,7,3,2,1,"1,227",48,90,8,3,1,26,
30,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980597,24,Jackson Parker,,,Fr,UT,6-0,L/L,15001,4,4,,16.88,2.2,,5,5,5,4,2,,18,12,3,,,,1,1,,,,,1,78,2,4,,,,,
31,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980599,31,Will Armistead,,,So,P,6-2,R/R,15001,16,16,4,2.09,43.0,1,35,15,10,16,43,,183,155,5,2,,3,1,7,,12,5,4,1,712,35,44,2,,2,10,2
32,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980604,48,Chase Adams,,,Fr,OF,6-2,L/L,15001,7,7,,6.75,6.2,,6,6,5,5,8,,30,24,1,,,,1,1,,12,3,,,134,3,7,1,,,3,
33,2023,2022-23,MBA,664,Southern Miss.,1,I,Sun Belt,7980564,4,Tate  Parker,,,Jr,OF,5-8,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
